Date,open,high,low,close,Volume,MACD,BB_Upper,BB_Lower,RSI,EMA
2015-01-27,0.0014289139773402187,0.0009295853876953534,0.0011953231377207982,0.001266858945839465,0.00010410970362695683,0.48856597034461097,0.0008981757121357538,7.905008423727405e-05,0.5179772028458983,0.00030638821990064966
2015-01-28,0.0012832175900894856,0.0007991496626702462,0.0008387788447707027,0.0008282097094700356,0.0001039763551279211,0.48853820670780784,0.000811385390013152,9.65282884340269e-05,0.40634646153046605,0.00028542680692741516
2015-01-29,0.0008378896634079844,0.0003933481953503986,0.0007431143412421517,0.0008222444267452626,6.938894572418768e-05,0.4885222873056106,0.0006889130574913188,0.00014304262130696976,0.4050022126445898,0.0002658538253711663
2015-01-30,0.000829340164072794,0.0004537904753747846,0.0008205491111897643,0.0007170636650816161,5.340935058974128e-05,0.4884641826068238,0.0006026465908927476,0.00016171424650485893,0.38072526474263874,0.0002374264654716944
2015-01-31,0.0007353704107107323,0.0003174929080792216,0.0006766143693900154,0.0005840889201504371,4.412909286838828e-05,0.4883592208186348,0.0005328818333735275,0.00016139353862574006,0.3510826977551786,0.0001981556485403154
2015-02-01,0.000593265814234769,0.00028934983509625294,0.0006117605630832335,0.000725180706460157,6.0599057162750194e-05,0.4883614084725076,0.00045065809061195375,0.00018815973370039842,0.39668336142010885,0.00017700290318519102
2015-02-02,0.0007361125948565747,0.00044393314623203525,0.000772520393496969,0.0008922265106769424,6.482631855525843e-05,0.4884610304921749,0.00046407327739968673,0.0001934880000381894,0.44703816623506865,0.00017488754946635814
2015-02-03,0.0008988339209010667,0.0004990820792222916,0.0008000689497003298,0.0007295732105246045,9.380853207644792e-05,0.48846423058740307,0.00040966445093791647,0.00034060687596113243,0.4058406642698398,0.00015639843277217343
2015-02-04,0.0007512522907971156,0.00026724349176368263,0.0007491707923875973,0.0007234147835157461,5.337829292650433e-05,0.48847331301132463,0.0004065531623305835,0.00037313746184985,0.40428803669178404,0.00013904260828991695
2015-02-05,0.0007535379552462596,0.00040354105905924566,0.0006526906959898023,0.0005788504758218122,4.1759022750911646e-05,0.48841485373678406,0.00040001066422139285,0.00039609759873548154,0.36788409259417754,0.0001086078575391774
2015-02-06,0.0005940970061222399,0.00027383447645661996,0.0006754512450014663,0.0006553471602194034,4.722659614406617e-05,0.4884192161615398,0.0003763172374675783,0.00046287485589793613,0.3946333669226839,8.886706823559931e-05
2015-02-07,0.0006788491358798907,0.000270757704586593,0.0007717349907000255,0.0007367849871343602,3.915986675047621e-05,0.4884753202522973,0.00036788514038626563,0.0005023148414351657,0.42288990401962456,7.930529622449762e-05
2015-02-08,0.000753953551189995,0.0002582027487333864,0.0007486269101690565,0.0006723529143951995,2.645471809235124e-05,0.4884953910877704,0.00036292095059806996,0.0005226435422029017,0.404220685438223,6.408820267883022e-05
2015-02-09,0.0006900704528435544,0.00017857069506635763,0.000687337606520822,0.000623353590742102,5.6788937228763943e-05,0.4884950354942622,0.0003541702669239196,0.0005478129151038837,0.38986527413949335,4.532706780510697e-05
2015-02-10,0.0006439537979883057,0.00014692787195729352,0.0006618583377921553,0.000619332204475563,3.7766260962476906e-05,0.4885020935006505,0.00035603766266655967,0.0005336404157892283,0.3886343948888277,2.7942907307955313e-05
2015-02-11,0.0006357902253496415,0.00017024440925870066,0.0007032717423140974,0.0006096272136664345,2.661627492772143e-05,0.4885119208628673,0.0003548044250328503,0.0005109243847069879,0.3854631093977009,1.1225391628083819e-05
2015-02-12,0.0006280125794075036,0.00015264397474446358,0.0006963241078893727,0.00064789785916181,2.0929873228457024e-05,0.4885487795607315,0.0003519786597217154,0.000495346209157547,0.4031393447305408,0.0
2015-02-13,0.000668993510219075,0.0004159941085256666,0.0007514209898375267,0.0008506468258291347,9.939520733412579e-05,0.48869201541831814,0.0003311983564851079,0.0004985390473424499,0.4887200099434029,1.0504877447958631e-05
2015-02-14,0.0008702468085249404,0.0007010569777830557,0.0009668852312595109,0.0011755381546015562,0.00011930658866129403,0.4889805438076154,0.00034210854277451136,0.0004919061758121416,0.5939834028491566,5.311742249627851e-05
2015-02-15,0.0011964760353891791,0.0007856757693117454,0.0008484147783815619,0.0008417135064387204,0.00013873871320346635,0.4890367242446911,0.00021718371421028263,0.0005722840122581278,0.47478091861804017,5.765314565488438e-05
2015-02-16,0.0008598122928193353,0.0004052325270774656,0.000868622998761726,0.0008271414155282828,5.7821533298219984e-05,0.48907641162616294,0.00011543175147731314,0.0006408897562749706,0.4701524491425879,6.027192261038976e-05
2015-02-17,0.0008389878785203405,0.0004964280631053059,0.0009183430518790426,0.0009720766145907183,5.556885544912521e-05,0.48918575596645886,0.0001378473127903743,0.0006311563744956267,0.516288141469037,7.741094994793193e-05
2015-02-18,0.0009927293879037034,0.00047420535068913496,0.0009187357532775145,0.0008639873671954447,4.9407755887908875e-05,0.48921671747460527,0.00014247545952632105,0.0006305248521907393,0.4792680271172689,8.190282717690078e-05
2015-02-19,0.0008833381939940123,0.00045118029235429813,0.0009678517744902567,0.0009227063995691192,2.9661065655703567e-05,0.48927274675370364,0.0001610333158255325,0.0006323727083221774,0.49870398233498126,9.195068425517329e-05
2015-02-20,0.0009403493511280147,0.0005157637987342621,0.001023839839717689,0.0009745845467015392,4.563496213634502e-05,0.4893442165071899,0.00018192531726698253,0.0006526531270712134,0.5160405169191506,0.00010632825812319311
2015-02-21,0.0009923137919599675,0.0006356130521941389,0.0010825164345898233,0.0009857880473255302,1.2604140019432314e-05,0.4894057959363119,0.000205763445531268,0.0006546207136778862,0.5199220772841489,0.00012047823477514446
2015-02-22,0.0010040693818562049,0.0005054251955421301,0.0009415569128923464,0.0008588084738008349,3.324124490866029e-05,0.4893869939002114,0.00020242807988797443,0.0006546940400526096,0.46948896601385204,0.00012034070940338893
2015-02-23,0.0008771783147146009,0.0004138066812582209,0.0009199592578106645,0.0009020648684067347,2.4331399684628714e-05,0.4893940451355188,0.0002128205794907365,0.0006622917765543527,0.48635635153205903,0.00012462433539753553
2015-02-24,0.000921751262783745,0.00041077374248469365,0.0009800854370703503,0.0008997351362391437,1.806402022995016e-05,0.48939754167538,0.0002220108869477014,0.0006717330996580937,0.48537000139362063,0.00012826258507204428
2015-02-25,0.000920148217503222,0.00040259319616032206,0.0009669154213318115,0.0008809634591189367,1.0358870420283974e-05,0.4893896545348844,0.0002196653336693534,0.0007090593306150173,0.4769445857913751,0.00012964140232551297
2015-02-26,0.000897097477249502,0.0003788247552092166,0.0009476889544478267,0.0008654711590988587,1.6408561299613626e-05,0.4893746455105166,0.00021996320972409713,0.0007327650917220993,0.4696514130551972,0.00012931015694165465
2015-02-27,0.0008837241206905385,0.000655050916712909,0.0009805991292165905,0.0011237043876328886,0.00010301242783681466,0.489496714888623,0.0002602999350424097,0.0007299063097352099,0.5775493259997898,0.0001553257804793465
2015-02-28,0.0011372981172776738,0.0006264554950741867,0.0011775918860206665,0.0011301594371647852,1.734855424473931e-05,0.4895937282298969,0.0002924193231653937,0.0007447679517181881,0.5799182184415067,0.00017952152902193886
2015-03-01,0.0011486231633651687,0.0007280626152873157,0.0011240353891355326,0.0012182898380594769,4.944451220495077e-05,0.48971252112086305,0.0003313398654173228,0.0007673773552055317,0.6122796069054951,0.00021039387110650953
2015-03-02,0.0012387780403913824,0.0009415569406093635,0.0013110144907371442,0.0014478240449865955,9.290244612146166e-05,0.4899206314166067,0.00041986996073179773,0.0007587322171680867,0.6837241952491767,0.0002617167309025923
2015-03-03,0.0014568035226827179,0.001080012564772687,0.0014597524499940233,0.001537334306686934,0.000121383178107816,0.49012345897188836,0.0005107927141366204,0.0007586478675964017,0.7074554113359802,0.00031727326489608453
2015-03-04,0.0015598717696947472,0.0010571045430305334,0.0014592237780409168,0.0014095683438320756,9.55161336890997e-05,0.4902067335728387,0.0005527656392720509,0.0007967761188457916,0.6358454635644716,0.0003545186780129152
2015-03-05,0.0014225615876781502,0.0010198036904245852,0.00140852197142742,0.0014553623328011009,9.528647794076042e-05,0.49028573855748747,0.0006100482084451064,0.0007990408050563983,0.6498392668484697,0.0003928835568278613
2015-03-06,0.0014650266602986043,0.0009606156599685639,0.0014877540877404568,0.0014040923750556133,6.0001838243991956e-05,0.49030997164924994,0.0006422419527503842,0.0007875718528471795,0.6209732504173262,0.00042236995979291715
2015-03-07,0.0014159564432077937,0.0009642028537846315,0.001489535993381879,0.0014565936559158216,2.8394254914864285e-05,0.49034503400402485,0.0006866571916795436,0.0008060413381665134,0.6387590786926559,0.0004543982900616513
2015-03-08,0.0014773908094868398,0.0009642611495779448,0.001526267401653026,0.0014282954143591238,4.0481099635152716e-05,0.4903461212509122,0.0007174940210371498,0.0008388119347062235,0.6216684325505882,0.00048049256377824404
2015-03-09,0.0014533306353795893,0.001180700969983549,0.0015463246716716883,0.0016546387780842116,0.0001462204757839787,0.4904531305246811,0.0007922497192329385,0.0008295629971370082,0.6943123559071884,0.0005271672456620478
2015-03-10,0.0016767142478272719,0.001287776547113778,0.001785712586493886,0.0016865879673977607,0.00017070360212616406,0.49054071623019524,0.0008570870042164526,0.0008479390501044881,0.7033324620659613,0.0005726525098754078
2015-03-11,0.0017013977026087241,0.0012490903906560219,0.001797266396300803,0.001755130413160372,7.437669246696583e-05,0.4906311344466228,0.000927787758962123,0.0008605855656919157,0.7225931970105794,0.0006207906792427176
2015-03-12,0.0017697044630658153,0.0012446723705337162,0.001826038226578746,0.0017250809665707119,7.044832546652697e-05,0.4906714196810045,0.0009834149668888656,0.0008814735599195337,0.7021261890256125,0.0006612820646806554
2015-03-13,0.0017398852842406849,0.0012069047065751994,0.0017191672143040157,0.001591275225716211,6.713256375011969e-05,0.49061795775095746,0.001009585935437695,0.0009201943320159547,0.6163862193928131,0.0006842816202071405
2015-03-14,0.001596266197260221,0.001087974613123645,0.0016533016948873211,0.0015400501009932895,4.2032273200858766e-05,0.4905346435869542,0.0010115855759245357,0.0009958420528922577,0.5860433349880484,0.0006998706327268254
2015-03-15,0.0015514855644606102,0.0010907011652277311,0.0016536035956103245,0.001606945499250112,1.1709166439365697e-05,0.4904903777314044,0.0010168910672061948,0.001070331493005336,0.6124992751474428,0.0007207919696784926
2015-03-16,0.0016147159393684425,0.0012012762699810274,0.001724423052387084,0.001669270193499257,3.890884105036839e-05,0.4904748304648382,0.0010187175471131284,0.001156289026639317,0.6362743384948054,0.0007460720119049379
2015-03-17,0.0016875940287238217,0.001175801453308832,0.001704622513212258,0.0015937682134861764,3.8854988771911655e-05,0.4904102153415133,0.0009923975673012636,0.0012686540164682705,0.5881672734196514,0.0007612503829046787
2015-03-18,0.0016055429328762473,0.0010733049884931213,0.0011834971563460437,0.0011603723657862275,0.0001400368665402328,0.49012159228047464,0.0009428090651569195,0.0013603790856704266,0.38851973344626356,0.0007308178825023008
2015-03-19,0.001172327080023103,0.0007657421680467777,0.0011648597415597666,0.001229063349239765,0.00012785314470526032,0.4899221137010314,0.0009310458444654044,0.001386190618885605,0.41979614909774954,0.0007102836873211535
2015-03-20,0.0012476688493108829,0.0007745497279038173,0.0013238372054149455,0.0012412461570485969,3.019161032494395e-05,0.48976533572578546,0.000917973401445719,0.0014141882465358762,0.4254450665184132,0.0006929466218531864
2015-03-21,0.0012578809589038186,0.0007358787016519602,0.0012707944006760518,0.0012156632569394403,2.6411693256123906e-05,0.4896241404326256,0.0009182516982883999,0.001413562254757506,0.4149427618903354,0.0006746536736430791
2015-03-22,0.0012322471822804508,0.0008459869950526878,0.001330301568224297,0.0013334128885506826,3.0138612844557964e-05,0.4895713742704904,0.0009188703454744425,0.0013997418638319412,0.47203126729549616,0.0006701022166372525
2015-03-23,0.0013506628099634868,0.0009560806032535736,0.0013628492316668894,0.0013153089517514236,4.260099885059228e-05,0.4895177732578935,0.0009144569792381859,0.0013794844755290704,0.4636130430659534,0.0006641393455195988
2015-03-24,0.0013311001313607053,0.0008059738305364397,0.0010971816655122148,0.0010015325897048946,9.178550997569243e-05,0.4893102174092306,0.0009478360256134255,0.0012937562814503006,0.34132012486525826,0.0006267689082343638
2015-03-25,0.0010475289404651834,0.0005462255757711465,0.0009817922132188727,0.001010465909095309,7.979896156237104e-05,0.48915239275268085,0.0009679650715707275,0.0012192969804353006,0.34597530024029916,0.0005938679123612396
2015-03-26,0.0010297769918733916,0.0006215268305028122,0.001108509165006163,0.001045115495515544,5.091561968469734e-05,0.489048716395012,0.0009798335580784696,0.0011643294655424253,0.3647917312648663,0.0005676313194370943
2015-03-27,0.0010637668515180803,0.0006573547130639544,0.0011131609711846572,0.0010228121989359225,2.6824275791601927e-05,0.488958998725286,0.0009861757454827191,0.0011072586300607083,0.3562269990037505,0.0005416206266322132
2015-03-28,0.0010401521690845779,0.0006193540884352096,0.0011397731742295724,0.0011084199498083442,2.3308206393950837e-05,0.48893741261621493,0.0009843223070390371,0.0010728074278303764,0.40486392811019933,0.000526811021930453
2015-03-29,0.0011257207693474965,0.0006038098044019473,0.0010472652616956625,0.000958765735476712,3.943112267159159e-05,0.4888469868653907,0.0009632894466641644,0.0010177335609421025,0.34528232060961866,0.0004981613056292736
2015-03-30,0.0009793560313447395,0.0005469838660902854,0.0010225561854985059,0.001030187231148053,4.316431077921109e-05,0.4888187378584281,0.0009229513672974481,0.000989745027962884,0.3852726655879959,0.00047951835911780706
2015-03-31,0.001047261690757495,0.0005395177769885531,0.0010757953409366353,0.0009811879074949556,4.220237801693637e-05,0.4887768399750269,0.0008618626582492382,0.0009725572353697456,0.3655105999875808,0.00045765764298931434
2015-04-01,0.0009993048631268503,0.0005221798960472574,0.0010519472579464569,0.0010264180872408004,4.2787059897323736e-05,0.4887737769435934,0.0007931160906321645,0.0009729386992851754,0.3919060902149353,0.0004424880926052516
2015-04-02,0.0010418442221067294,0.0006230870217345617,0.0011162269919623973,0.0011114916911423457,5.2461664461978926e-05,0.4888219153857304,0.0007432692006139768,0.0009762837110811008,0.43972054544156725,0.00043743270818927824
2015-04-03,0.0011306782514251138,0.00064615569066287,0.0012138397922178737,0.0011310350396812664,4.355466856484983e-05,0.48887550873525154,0.0006982451449572525,0.0009820923216771415,0.4505232515820057,0.0004348503587767506
2015-04-04,0.0011487418403540069,0.0006347087998886869,0.0012020744214462867,0.0011217604911746546,1.3200504140119813e-05,0.4889177640333526,0.0006300304891557686,0.0010062899065888644,0.44557103438612244,0.0004315688222182273
2015-04-05,0.0011408751866702404,0.0007136991548232054,0.0012147913556417528,0.001224166134027338,3.358943265614243e-05,0.4890087895630077,0.0005328479431567766,0.0010689376305831003,0.5039859632429803,0.00043903548559922874
2015-04-06,0.0012441810141427478,0.0007300749326717908,0.0012545583641597729,0.0011483969673141158,3.468642351359435e-05,0.48904423958011256,0.00043036747374542057,0.00113774774922786,0.460709411934602,0.00043806976229701514
2015-04-07,0.0011633323154969675,0.0006426850884334312,0.0012187635395056384,0.0011140883835806716,3.0222098122800405e-05,0.48905732574957844,0.0004273681065429767,0.0011359554817832367,0.4417203213024474,0.0004336997878361345
2015-04-08,0.0011305296787062634,0.0006141337223942367,0.0010980878285983598,0.0009930297126169965,6.332842740262863e-05,0.4890075837010601,0.000416147539890594,0.0011220517369136948,0.37967438768916023,0.00041740948727583
2015-04-09,0.0010071418475634075,0.0005014297086698371,0.0010253652449738423,0.0009730559217755595,3.927184529774338e-05,0.48896180362385894,0.00040128205418528103,0.0011087275725600735,0.3700623152600096,0.0004006352097602763
2015-04-10,0.000991452930825287,0.0004660831001580775,0.0009252452859660329,0.0008602182232881925,5.989669808129073e-05,0.4888713092758207,0.000398416696745688,0.0010713874186309555,0.3187491262392044,0.0003739597285973809
2015-04-11,0.0008774901815345047,0.0004054659327537495,0.0009464504701078105,0.0008673410131410366,2.4232243108422673e-05,0.4888092588053661,0.000360618537248043,0.0010622177709095444,0.32406749358632647,0.00035055061913147985
2015-04-12,0.0008851935411172177,0.00037908708627912985,0.0009361800840615095,0.000861420110580016,1.2899615219218719e-05,0.4887634106885084,0.00031772484789954194,0.001060399170957114,0.3212771573664245,0.0003287675776059355
2015-04-13,0.0008765104169281834,0.0003675236039183184,0.0007625069687530717,0.0006897891108735114,6.644958009159703e-05,0.48864451920590385,0.0003516169563183118,0.0009850943016155977,0.24898086327132624,0.0002915690115109517
2015-04-14,0.0007104049848393884,0.0001931379683040393,0.0006768256998961179,0.0006092413779570775,6.798023850360526e-05,0.4885171680850556,0.00038795728521035053,0.0008966842465688821,0.2208071474405396,0.0002497049291272815
2015-04-15,0.0006260088860482508,0.00017647071148888319,0.0007119561125010772,0.0006786001017315625,4.18889520576644e-05,0.4884626737923813,0.0003979886890862188,0.0008430012081293682,0.27714318488912404,0.00021889592030271791
2015-04-16,0.0006979074372801116,0.00026161483266648336,0.0007915205500679846,0.0007489383591202953,4.828113203067125e-05,0.488466391971752,0.0003977928183331054,0.0008118784402256496,0.3306853196022843,0.000198188940506733
2015-04-17,0.0007670449366590673,0.00025044518066508377,0.0007616913758838276,0.0006644881153759449,3.5813617236212476e-05,0.4884351010489974,0.0003919816281637723,0.0007678522689193545,0.2945852987831048,0.00017084813081348973
2015-04-18,0.0006821145649353565,0.00018351382233454654,0.0007455913099221841,0.0006715219184718776,1.4469879275171326e-05,0.48842435974062737,0.00039583532543068086,0.0007304652496662204,0.30012876287334245,0.00014682798922145864
2015-04-19,0.0006910647123492763,0.00021321730905229192,0.0007682009085723464,0.0006603034735070314,2.040360254957035e-05,0.4884203398005664,0.0003910711025092613,0.0006936918908710139,0.2950459672014068,0.00012395226172194195
2015-04-20,0.0006785374955427899,0.00021318816115563485,0.0007622200478369346,0.000690367864437547,2.992947224991648e-05,0.48844312138465895,0.00038600619516277607,0.0006663208407606445,0.32125470353871965,0.00010631889421403723
2015-04-21,0.0007083417265029133,0.00034323005582133055,0.000797320039911027,0.0008483021493206882,4.877292585403801e-05,0.48855320406860586,0.0003729476783176145,0.0006611956917631804,0.44142836081712433,0.00010645922784319499
2015-04-22,0.0008713452501200999,0.0003817264171962734,0.0009358931631453724,0.0008320827844750548,4.555290152155381e-05,0.48863977527202296,0.0003458577938419854,0.0006608769184192798,0.431647099295956,0.00010493335793349034
2015-04-23,0.0008483536218779958,0.0003608160276387532,0.0009317096487753847,0.000866005532499142,2.614357159460124e-05,0.4887330405928459,0.0003139825356760595,0.0006677980664535977,0.45575815874753667,0.00010700971508959814
2015-04-24,0.0008768073358830812,0.0003583368989017095,0.0008823820665979725,0.0007889303209669221,3.8716796417141735e-05,0.4887727080119246,0.0002778350194545167,0.0006719517626077387,0.4070818506903381,0.00010103395523615617
2015-04-25,0.0008065267777967499,0.0003037422209539926,0.0008280705874467624,0.0007165442360221883,1.7371063927268844e-05,0.4887723716364479,0.00020840801061356622,0.000694998056699217,0.3655929341315351,8.825079327751421e-05
2015-04-26,0.0007349104241375841,0.00022183529632954693,0.0006549408934397316,0.0006132627642236165,6.007250155117328e-05,0.4887246145687382,0.00015246763359858147,0.0006991297471377264,0.31324467839303316,6.61601510989064e-05
2015-04-27,0.0006312929563279755,0.00031459102358913664,0.0007025013193240203,0.000759518726016498,8.75123744200544e-05,0.4887701449039235,9.006296929239821e-05,0.0007314879746222799,0.420201993452754,6.107762997149867e-05
2015-04-28,0.0007728929491185748,0.000259033797542654,0.0007787128151970505,0.0007086051681574708,3.877520761864242e-05,0.4887856086641453,5.261013487079013e-05,0.000742708753842036,0.3930575048584114,5.1290799627331206e-05
2015-04-29,0.0007227541861626178,0.00022323506287816883,0.0007841650039793545,0.0007079077655842195,3.155871737275027e-05,0.4888034796678648,1.3722516057892032e-05,0.0007578133831551994,0.39267757892946686,4.236497937990186e-05
2015-04-30,0.0007242679972187093,0.0004058450779133192,0.0008077715663911303,0.0008613014615708003,7.396268526803656e-05,0.4889032447909855,1.3922961696106843e-05,0.0007577030770270048,0.49379292766633887,4.9920860207071545e-05
2015-05-01,0.00087634712282713,0.00039713964694609296,0.0009147937594859296,0.0008009648175142346,3.12133789521706e-05,0.4889547782208892,3.3875323567989293e-06,0.0007624199936716166,0.4573057950257019,5.060851253264453e-05
2015-05-02,0.0008229429308157067,0.00034990870670726683,0.0009187509635429484,0.0008432715671875973,1.3320175870023661e-05,0.4890213667898912,0.0,0.0007643022765685737,0.48362054788882125,5.554195406762231e-05
2015-05-03,0.0008606287633246032,0.0004594629675684831,0.0009450608049477254,0.0009238193001040312,3.0298175151096423e-05,0.489118898105995,2.8491179373185422e-05,0.0007577882809446167,0.5310543171659402,6.82137808970004e-05
2015-05-04,0.000941907779296322,0.00045068455560810057,0.0010013510013567282,0.0009039347224489127,3.807484306601468e-05,0.48918728104301434,4.276586508591886e-05,0.0007748370035498683,0.5173422237591165,7.765242421655695e-05
2015-05-05,0.0009195842753234392,0.00040061002667250364,0.0009144162683528915,0.0008609452881137474,4.578426686603458e-05,0.489220020459115,5.1850979853650895e-05,0.0007850909844393916,0.4875579196886701,8.181130006643849e-05
2015-05-06,0.0008809483474554306,0.0003605096409693121,0.0008717795897563675,0.00076687904031718,6.190604341291435e-05,0.48919787302531936,5.24117456527683e-05,0.0007864892410205573,0.4273239118038451,7.598824799282238e-05
2015-05-07,0.0007831791185881325,0.0003991664270273829,0.0008618415249639372,0.0008789452938152398,6.0416415308301704e-05,0.48924027725713193,6.099030702218797e-05,0.0008010113778479564,0.49982475667561155,8.213991189950096e-05
2015-05-08,0.0008951232266546558,0.000503719042324068,0.0009781523506088583,0.0009758310405865223,5.5803639985888944e-05,0.4893248707393885,8.606338012015794e-05,0.0008065381468700021,0.553972573753178,9.757886931060708e-05
2015-05-09,0.0009925660938026495,0.0005260149582364234,0.0010289751479701232,0.0009456923808105434,3.399204254746179e-05,0.4893754321919806,9.867483368681271e-05,0.0008244659701071677,0.5331793897273541,0.00010847616216277207
2015-05-10,0.0009622869284043717,0.0004715366493723066,0.0010170433861130335,0.0009228993174237978,2.0396764165004416e-05,0.48940257790758007,0.00010661904792446135,0.0008417986778621427,0.5171724542411853,0.00011601288477509995
2015-05-11,0.0009410616395438445,0.0004744823669588908,0.001025002964106238,0.0009505300450889554,3.7131430928606025e-05,0.4894373165937828,0.00011925425733379496,0.0008387313601706972,0.5342956983998942,0.0001256475404951083
