Date,close,high,low,open,volume,MACD,BB_Upper,BB_Lower,RSI,EMA
2017-02-23,0.12882904701031384,0.12690170100282533,0.13111205790255287,0.13064413822656518,74615900,0.7951289426544165,0.10625259377950597,0.11411187022054858,0.887795229566808,0.1076610669079543
2017-02-24,0.12955038157428067,0.12663732093100216,0.13075147831212808,0.12724270060280019,82381600,0.7965085413253579,0.1079450260263764,0.11422252840711278,0.8973259253830127,0.10874311583232821
2017-02-27,0.13044000674629974,0.12788712096813054,0.13301120822957802,0.1300692334610436,56515400,0.7975910149000941,0.1095483028368775,0.11461508078427585,0.90908139576174,0.10981039994342778
2017-02-28,0.12890117679785051,0.12702188043067436,0.13221789644909798,0.1301410919879058,96961900,0.7959949498303492,0.11039623577797492,0.11600788923424121,0.8274408018337195,0.11062332262561136
2017-03-01,0.1368598146572645,0.13512150444546528,0.13786718456117775,0.13426115143091677,149158200,0.8018353588308587,0.11250188823681667,0.11692392196047141,0.9285566071737351,0.11214864883228326
2017-03-02,0.13322914749305148,0.1333189230485659,0.13748257855857304,0.13706374363041407,70246000,0.801822544968445,0.11339819753706798,0.11870979341446375,0.7852690298864623,0.11316839412812907
2017-03-03,0.13358979643073488,0.1310116027241453,0.13632865050612275,0.13373416453351128,81974300,0.8012234825369862,0.11399497701908085,0.12081287504048055,0.7904185429946039,0.11412681205594766
2017-03-06,0.1318826758742334,0.12983390300900394,0.13459779510899283,0.13212926318254914,55391500,0.7980999449367836,0.1144142085471444,0.12251844949552737,0.7265134892042219,0.11482453540171911
2017-03-07,0.1301755186291319,0.128992720361285,0.13399680467058783,0.13179391120698425,65103700,0.7930341012824794,0.11417628057093338,0.12484293646386002,0.6659295128194708,0.11528638857985618
2017-03-08,0.12911756616046055,0.12868026118359982,0.13313137697202282,0.13174599333886805,78168800,0.7871547683128799,0.11343437252734939,0.12758558793969377,0.6295147089661554,0.11559926327370718
2017-03-09,0.1298389007244274,0.12771889910803175,0.1315447900926081,0.130212950514768,90683900,0.7824880062892159,0.11237605835965953,0.13066332619103227,0.645312414309048,0.11595392648184255
2017-03-10,0.1318345771196756,0.12959358082691813,0.13358813557425786,0.1332550955042221,81991700,0.7801013899187911,0.11166695814938105,0.13323512038052943,0.6874800680871637,0.11647286555202607
2017-03-13,0.13212309626982233,0.12920902132724593,0.13515073272303801,0.13241669728999783,57256800,0.7778177682084008,0.11094450255175364,0.13561817508520313,0.6934608645574187,0.11697101483888239
2017-03-14,0.12993506154494294,0.12771889910803175,0.13262656554542795,0.13136272349518707,59880800,0.7731592551123447,0.11023184824028959,0.13743355440299077,0.6093403944163892,0.11720457815555774
2017-03-15,0.13486413826201626,0.13300646387088072,0.1352709014654827,0.13227298023627343,96081800,0.7738248005483231,0.11033108432623401,0.138676746464231,0.7119700590442277,0.11790506481084051
2017-03-16,0.13373405600580823,0.13242962462137248,0.13721814129841303,0.1359858291768573,78344000,0.7725825045170828,0.11048208452062097,0.13943109760769734,0.6715107871322036,0.11842668773769838
2017-03-17,0.13024764841666858,0.129473401399069,0.1346458846148979,0.13272810860681672,89002100,0.7674984827011786,0.11008233441532828,0.14044769467973228,0.5585385695238045,0.1185526370349147
2017-03-20,0.12962251136181735,0.12800730039597968,0.13293909231149303,0.13100343086087607,52537000,0.7623296107238176,0.10970935537571397,0.14127414833747476,0.5398421642379125,0.11860455181256024
2017-03-21,0.1223130415902336,0.1286081608616128,0.12635222390121803,0.13205740465568694,131809300,0.7504551874487201,0.11074140407825989,0.13947235109445844,0.36174859210193977,0.11792612181019169
2017-03-22,0.12363548217607279,0.12139783527401532,0.12507812710632316,0.12319449968665153,97569200,0.7421119792819637,0.11121702143859596,0.1384550200700042,0.3964633266516373,0.11744354477315178
2017-03-23,0.12303437615420043,0.12315233756505256,0.1264003134071231,0.12441613119393269,100410300,0.7347029986958573,0.11167343524883361,0.13735273063612596,0.3834169862274389,0.11694727297394947
2017-03-24,0.12262562846195924,0.1224312976715704,0.12486177935206821,0.12465568398388938,112504900,0.7283031466228197,0.11204786219699997,0.1362165644703126,0.3741925135879256,0.11645770054616267
2017-03-27,0.12204855347306576,0.11973945452108997,0.1216164163120631,0.11878696958556778,87454500,0.7225981841778739,0.11231945311700259,0.13503264751089938,0.3606714871399276,0.11595748445233522
2017-03-28,0.1261361037726777,0.12428195817433191,0.125294474860578,0.12199680883811637,93483900,0.7221768121640614,0.11229998919446721,0.1347579230835091,0.4778085302723476,0.1159105613631427
2017-03-29,0.12666504331841344,0.12428195817433191,0.12911676524526294,0.12611686828112723,61950400,0.722333932141498,0.11114178235781264,0.13489560685657165,0.4915445114079323,0.11592059973222724
2017-03-30,0.1284683613840305,0.1259884180331194,0.1304149251338831,0.1272666412615463,56737900,0.7242194760156027,0.11064842205206998,0.13490959555338133,0.5377123252490978,0.11610864550608813
2017-03-31,0.12714595748679125,0.12596436014338214,0.1314005215748928,0.12829663784698697,73733100,0.7243056078235014,0.11000154150701219,0.1349064014357947,0.4984525333877532,0.11614754521549875
2017-04-03,0.12616013480565658,0.12481071831797802,0.12714553568169806,0.12805712160765437,85546500,0.7233182305899207,0.10957717699950537,0.13474459574968578,0.469658479829415,0.11608490596967469
2017-04-04,0.12652078374334008,0.1237291768145608,0.12870809614893297,0.12614080893987323,56466200,0.7228502574189832,0.10934828928714285,0.13459663471494676,0.4803632144475608,0.11606402359788726
2017-04-05,0.1248376942198175,0.1280794007179667,0.1286600066430279,0.12915897671995724,108800600,0.7207466473351736,0.1092150803897039,0.13428057507719604,0.4293867258667229,0.11587809820768502
2017-04-06,0.12642462292282441,0.1248347395341029,0.1283955693828679,0.12599709188614894,69135800,0.7206622215801625,0.10898547044114554,0.13415906214525475,0.4795018525690019,0.1158673686984828
2017-04-07,0.12584754793393105,0.12473861799599101,0.128900417491008,0.12650010157418423,74412300,0.7199923187865782,0.10842594362326347,0.13411214878599242,0.4610738487898913,0.11580039143575582
2017-04-10,0.12618416583863556,0.125363499677749,0.12911676524526294,0.1270031478128435,67615300,0.7197869011913515,0.10775597102948692,0.13418733936192462,0.4724078323052461,0.11577319932310082
2017-04-11,0.12551093002922653,0.12276777806538047,0.12577525987499294,0.12590125614991665,88045300,0.7189358222637433,0.10740034258761538,0.1340914225743567,0.448894488127633,0.11568178420916941
2017-04-12,0.12303437615420043,0.12223905459534673,0.12680898250345307,0.12551802285685965,81864400,0.715781582955269,0.10579304609313794,0.134530076911775,0.3690771853282824,0.11535329913034642
2017-04-13,0.1193796412684085,0.12110943398606738,0.1237799672177029,0.12288308836983264,92880400,0.7096782329202254,0.10459263649679845,0.13426816351007886,0.27399254347594104,0.1146933980870064
2017-04-17,0.12433278570706063,0.12130171373590354,0.12466945800999318,0.12161353899443528,68405400,0.7099593309079743,0.10378377694888447,0.13449301161456728,0.44113483897671,0.11458790073553704
2017-04-18,0.12264965949493811,0.12110943398606738,0.12515024302440803,0.12307472329167313,83225800,0.7085894683190259,0.10302689096512202,0.13454981378826802,0.39773312724209164,0.11432541529412588
2017-04-19,0.12161577474784568,0.12221499670560937,0.12539061719084288,0.12499103595945427,68699900,0.7065922958621077,0.10307691109501343,0.1344223653799671,0.37190020400057244,0.113985324508314
2017-04-20,0.12618416583863556,0.12437811638605606,0.12683300891563298,0.12410471987711391,92572200,0.7097401131549929,0.10323233516843339,0.1345299900027236,0.5018648355036209,0.11413099591255815
2017-04-21,0.1243808477730185,0.12308023724306566,0.12767441020201808,0.1267396543641408,110389800,0.7104983167205963,0.10323497957039413,0.13467100613400118,0.45412243801909224,0.1140838304098043
2017-04-24,0.1305842663213731,0.12812747982382883,0.12870809614893297,0.13136272349518707,119209900,0.7173987564630802,0.10418482984594152,0.1345151388565593,0.5936070307850735,0.11465679152996566
2017-04-25,0.13390238330246051,0.13182876415573935,0.13652097184819778,0.1331113784504977,76698300,0.7261416605408536,0.10586098327386945,0.13400613293877295,0.6522135116359259,0.11550447881898995
2017-04-26,0.13354169767617707,0.13322276483684165,0.13781913173681792,0.13454858553836546,84702500,0.7325421442440647,0.10712582769187112,0.13345760359565906,0.6418929700726436,0.11623563911265233
2017-04-27,0.134022611844555,0.13182876415573935,0.13692964094452775,0.13517140817200313,57410300,0.7378777761177174,0.1083077547514038,0.13299175746926206,0.6506933319463902,0.11694489158942944
2017-04-28,0.13277230104625248,0.13178068504987722,0.1368094355205377,0.13548278293819793,63532800,0.7405835584466455,0.10896049554299686,0.13276018266807266,0.6117061603779361,0.11746251387344031
2017-05-01,0.1342149334855861,0.13235752429938547,0.13745851546484777,0.13495579604079255,66882500,0.7438965226924019,0.10994991072765609,0.13246738976493455,0.6410426675156199,0.11807400736439855
2017-05-02,0.1344313595367962,0.13190086447772637,0.13769892631282787,0.13533906588447353,57375700,0.7464187351841233,0.1109177384483459,0.13232587106173432,0.6455034938841282,0.11864874175999429
2017-05-03,0.13373405600580823,0.13166054229564056,0.13625653458803777,0.13517140817200313,73137700,0.7473770748400324,0.11165354144424827,0.13231707592474073,0.6207931554921453,0.11909953831074238
2017-05-04,0.13440729181521727,0.13175666383375234,0.1364488559301128,0.13531512522572753,61462700,0.7484725738409943,0.11243150696625265,0.132515308134868,0.6365704348514751,0.11957421458294837
2017-05-05,0.13666745632763333,0.13367942465850086,0.1386124068357527,0.1361774640986978,62001300,0.751253217727064,0.11353810110833668,0.13243741778555396,0.6869386922714686,0.12022798501840692
2017-05-08,0.13657129550711766,0.13416010569628484,0.1397903613003828,0.13751887200095736,48385700,0.7529613081567355,0.11449507271872911,0.13256935014959992,0.6830229858980551,0.12080994848812221
2017-05-09,0.1360423192727821,0.1348090452677801,0.13947783453431772,0.13802191823961663,51363200,0.7533759145675497,0.11525382861635552,0.13281874677696393,0.6604812883681014,0.12128399063182349
2017-05-10,0.13707620401987453,0.1340399262684358,0.13974227179447773,0.1366565331279871,54293800,0.7543384340405689,0.11606436174693385,0.13319564681685792,0.6859336680050472,0.12181548986256441
2017-05-11,0.13589805969770863,0.1333189230485659,0.137290257216498,0.13656073394237878,62358300,0.7535027166530346,0.11640718373753128,0.13420655486128852,0.6334705181969066,0.12217944966844974
2017-05-12,0.13493626804955294,0.13298240598114347,0.1385883804235728,0.1359379113087411,53912700,0.7514844424025752,0.11589241714066117,0.13641331693311398,0.5919794354382755,0.1224132972831059
2017-05-15,0.1381101254555669,0.13540990573341322,0.1404634676568728,0.13684816804982758,61918900,0.7527067551224615,0.11629520725528314,0.13745830396556136,0.6770070514353291,0.12293985109832795
2017-05-16,0.1375811492212312,0.1359626870931842,0.14089619984692792,0.139650760249325,51241800,0.7527436673507867,0.11610752960285536,0.13925189482606593,0.6538062621855474,0.12336376069748756
2017-05-17,0.1273383158164224,0.13454466519595704,0.1315688165047879,0.13830935234706543,172174100,0.7421177398015999,0.11509745985027592,0.1409328239243539,0.3439217552226399,0.12273078692585104
2017-05-18,0.12962251136181735,0.12894464125542288,0.1307995311364878,0.12788942734455988,107047700,0.7358114296876823,0.11470192336393142,0.14171896267735484,0.40803007851034245,0.1223847826662644
2017-05-19,0.13332530831356704,0.13214122333342454,0.135222848641123,0.13172205268012205,115011400,0.734382799277516,0.11360715017472417,0.14383372939182215,0.4993012009255837,0.12243920118790663
2017-05-22,0.13623467760241315,0.13365540344237598,0.13894899669554295,0.13548278293819793,61010600,0.7359969461572771,0.1136773401003795,0.14436291598099749,0.5613182390987872,0.12277716627833357
2017-05-23,0.13750901943369453,0.13492922469562924,0.14060769949304275,0.13799794103024654,48341700,0.7383382754021707,0.11401457552540545,0.1443909950136505,0.5868438078789818,0.12320941142355823
2017-05-24,0.1388554910525126,0.13610688773715823,0.1416173590277776,0.138884257112587,46927700,0.7412949296351902,0.11455652039164105,0.144384620035358,0.6134650012804502,0.12373411581705807
2017-05-25,0.14162056407768542,0.13935154892102203,0.14409347338102785,0.14099216815158455,64071700,0.7461214792974528,0.11564128237746102,0.1440473510072945,0.6646919070257584,0.12448325751503808
2017-05-26,0.14150037222419098,0.1389189103154877,0.1452713911641127,0.14180658915643862,46629900,0.7494668886189573,0.11651471193388324,0.1440545995236766,0.6608800035981247,0.1251491244014603
2017-05-30,0.14099542702283419,0.13865453024366464,0.1445742583954428,0.14132752012714933,35201900,0.7512281972649375,0.11719071684769705,0.144062907850125,0.64402359628038,0.12570146402870896
2017-05-31,0.14085116744776083,0.13887086788323794,0.14332418801272773,0.1425252109756846,91796000,0.7520897514113072,0.11776381277969711,0.1441416760771278,0.6389622391920832,0.12618688338930295
2017-06-01,0.1454676572931085,0.14247603067703668,0.14572814976634774,0.14283662229250338,68962000,0.7570070191884377,0.11924538302254833,0.14382589994362127,0.7283391014697916,0.1270842183038935
2017-06-02,0.14741523493379893,0.14480737221758228,0.14918986056060768,0.14630991844313057,88666100,0.7623714427535087,0.12098667018513815,0.1433711856507095,0.7599666151162162,0.1280893726829858
2017-06-05,0.14698245620857875,0.14468719278973313,0.15082453694592757,0.14762738568664402,44698800,0.765639853512964,0.1223532044090822,0.14302571643198603,0.7435502386386799,0.12895584859570053
2017-06-06,0.145107008355425,0.14391807379038873,0.14928600289087257,0.14611828352129008,50375400,0.7657832280314847,0.12319460462249704,0.1430463395103938,0.6734995049464724,0.12955368130667588
2017-06-07,0.14618899185707535,0.14377387314641482,0.14858887012220268,0.14674110615492775,54144300,0.7664400469404757,0.12413871291578132,0.14313025725271278,0.6950252776217152,0.13020195490473918
2017-06-08,0.14647751100722206,0.14475929311172014,0.14940620831486262,0.14714831665735473,65950700,0.7666965678903491,0.12502788256388858,0.14319274471022014,0.7008767479238905,0.13081712114539168
2017-06-09,0.145587885835203,0.14639361597490824,0.1464733720409227,0.14791481979409282,132256400,0.7654559924411004,0.1256721944812796,0.1435453630609178,0.6647097090282996,0.131285412659792
2017-06-12,0.1454676572931085,0.14257215221514857,0.14750709466938283,0.1456152738332548,86108100,0.7638275830668023,0.1261758437530735,0.1441368361660872,0.6596741174635505,0.13169717335814546
2017-06-13,0.14832892782739682,0.14543225389934017,0.15039184143741768,0.14765132634539013,60067000,0.7649014579335839,0.12711070670750307,0.1442382492770231,0.7248057665452466,0.1323536746591416
2017-06-14,0.1475835622304511,0.14605713558109817,0.14969467198720254,0.14975927393501165,78602300,0.7644662706375496,0.12782074909807722,0.14455464383004002,0.6921269085198869,0.1328736810541029
2017-06-15,0.14645347997424307,0.14374985193028994,0.14745900516347776,0.14453732282907383,66464900,0.7624682270802098,0.12697159987902357,0.1474956179541661,0.6432366338101413,0.13323201231686044
2017-06-16,0.14373646901502812,0.1411541303179214,0.14570412335416782,0.1447529349602844,84553100,0.7576783250373523,0.1257511953225216,0.15029558740943405,0.5374434058014336,0.1332865773780718
2017-06-19,0.14859341594456466,0.1457206551872881,0.15015143058943758,0.14671712894555766,65123800,0.7583450742412197,0.12544116991856052,0.15225470361055793,0.6579495412426679,0.13381795498447646
2017-06-20,0.1446260941870472,0.14459103457800887,0.14897351280635285,0.1482980896377738,56906400,0.7544370971720545,0.12489809919559164,0.1537261246508227,0.5304927701425417,0.13390500344734302
2017-06-21,0.14448183461197384,0.14298073293094554,0.1475792105874678,0.14640575417936286,55977600,0.7508203345910924,0.12436337658641877,0.1550371838607797,0.5262261399294492,0.13396944508778164
2017-06-22,0.144217346494806,0.14283653228697163,0.14813211151996764,0.1452080633308277,44148100,0.7473524742064742,0.12389225312611568,0.15610882238151913,0.5179374840334331,0.13400150131230082
2017-06-23,0.14491465002579396,0.1427884531811095,0.14772344242363777,0.1450882869358493,66986800,0.7450045498641703,0.123776202251968,0.15658356629395942,0.5376126396814609,0.1340997057987996
2017-06-26,0.14529932999645623,0.14487947253956918,0.1491177446425227,0.14745969142354953,56700500,0.7432475635283964,0.12360916268033856,0.15716623465109736,0.5487625450459181,0.13422673357706927
2017-06-27,0.140586679330593,0.14247603067703668,0.1449348379858677,0.1453996617020441,82247700,0.73686584937748,0.12368358739304858,0.15704375754667,0.401175149965853,0.13387397438765603
2017-06-28,0.14578024416483404,0.14329319210863084,0.14714647839741257,0.14410617166790074,70042600,0.7368599366120838,0.12334669929387782,0.15792701033239587,0.5424274260608267,0.13407022689235537
2017-06-29,0.1406347780851508,0.14329319210863084,0.14168951162740795,0.14688482320865204,106949700,0.7314892407264918,0.12374140562203367,0.15699280058102716,0.4148719884996468,0.13373714647937007
2017-06-30,0.14171676158680102,0.14086572902997346,0.14558391793017778,0.14357918477049536,86820700,0.7282167336756225,0.12364874569625267,0.15648227711301577,0.44201445346065527,0.1335431653462309
2017-07-03,0.1427025842679357,0.14247603067703668,0.14709842557305286,0.1450164284089871,39153800,0.7265290431752178,0.123470511149056,0.1562139014441989,0.46685219645105125,0.13346549282772902
2017-07-05,0.14404905588675376,0.14158673224984325,0.1458723816025177,0.14441758298471952,54427600,0.7264636361516874,0.12343280910148596,0.15614082950154728,0.5005141546525261,0.13352884314452407
2017-07-06,0.13871123147743925,0.13923136949317289,0.14260299215033267,0.1426449873706629,65400800,0.7209720533139322,0.12376934656253086,0.15498572310557002,0.37561827563499484,0.13305642802434858
2017-07-07,0.14246212718374673,0.139832229958806,0.1431318666706527,0.14101614536095464,57972300,0.7203990486379593,0.12355524243760702,0.15478358473897014,0.4663294497881708,0.13300124819286563
2017-07-10,0.14308726423859797,0.1410820299959344,0.14601661343868766,0.14317197426806827,36663300,0.72055402139185,0.12341883522727731,0.15466095400566504,0.48050392408122944,0.13301336293183608
2017-07-11,0.1426544855133779,0.14048116953030126,0.14382903612086784,0.14379476035108185,50354600,0.720217505405927,0.12328149262794602,0.15450593039587102,0.4699417702507812,0.13298137440824986
2017-07-12,0.14703051827453661,0.14444683393403496,0.1497187350809277,0.14602248433568177,59610400,0.7243183827850935,0.12302174716821895,0.15464232810647283,0.5674252761088397,0.13338671513161227
2017-07-13,0.1480163409556713,0.14528805325536626,0.15082453694592757,0.14774716208162242,39471600,0.7284519860790529,0.12311167798133876,0.15459331287233735,0.5872035856403391,0.13385128619756426
2017-07-14,0.15075738294786512,0.14870093629932885,0.15214672324672762,0.1487053001402009,60262700,0.7343229250713583,0.1240674449594073,0.15404081726751184,0.6395259131186438,0.13454363668314073
2017-07-17,0.15068525316032844,0.14855673565535493,0.1545987745062526,0.1512204582322495,33531900,0.7386692047773135,0.12508050860131475,0.15371014200554134,0.6373305336999183,0.13516289078091825
2017-07-18,0.15099784003205408,0.14810007583369572,0.15301215094529264,0.15023834296430094,42742500,0.7421569226016662,0.12558776862480264,0.15342974987818214,0.6435837954273066,0.13575418979266918
2017-07-19,0.154195728471047,0.15117647848384835,0.15623345089157248,0.15253792547576306,51034300,0.7478234233868376,0.12726110719378053,0.15267975003961487,0.7040976119362458,0.136606536883218
2017-07-20,0.15446021658821485,0.15218591966527845,0.1573392894381176,0.15555609325584696,47135200,0.7521929839350758,0.1287433532869599,0.15217578314577074,0.7088393375514375,0.13740395617721135
2017-07-21,0.15393124035387917,0.15096017751788743,0.15664211998790245,0.15354398140245773,82340800,0.7547015435638179,0.1299116549274913,0.1519760460378422,0.6889579385477317,0.1380729345428784
2017-07-24,0.15378698077880582,0.15112839937798622,0.15688253083588255,0.15438234306605791,46622300,0.7561089684653552,0.13090598247073076,0.15187066710527386,0.683274669843166,0.13866388419061293
2017-07-25,0.15522961321813944,0.15309923930859676,0.15899802891716264,0.15651423131442554,54915600,0.7582277733589537,0.13206902290061645,0.1516996143823336,0.7140657138135497,0.1393417214868451
2017-07-26,0.15525364425111832,0.1530751814188595,0.15892591299907766,0.15668192557751992,47575400,0.759458284057058,0.13294011116314247,0.15234367577556152,0.7145836919069906,0.1399573877185344
2017-07-27,0.15470063698380376,0.15357992034638085,0.15544013911109245,0.1571849718161793,70766600,0.7594005986133984,0.13375024228534033,0.15243850175060025,0.6890641355905776,0.1404595379689232
2017-07-28,0.15400337014141585,0.15132067912782227,0.15652195124545765,0.15404699109049302,50088400,0.7581897460130101,0.13411525395180196,0.15347983932610565,0.6564998992217844,0.14084466679121888
2017-07-31,0.15366675223671133,0.15233012030925247,0.15748352127428755,0.15577166883643356,65838700,0.7564505989092158,0.13437479827700177,0.15448135020299736,0.6404465711970623,0.14115971031491226
2017-08-01,0.15498919282255053,0.1523781994151146,0.1579402798765226,0.15598728096764414,55050400,0.7559798104041873,0.13476198305139026,0.15538363888968576,0.678504284993349,0.14157599027764267
2017-08-02,0.15527771197269724,0.15261855827081278,0.1570988785901375,0.15601122162639014,47211200,0.7554720832266808,0.1351624419440592,0.1561588698295896,0.6866884658331613,0.14198125751489865
2017-08-03,0.15412359868351033,0.1519936399154424,0.15774795853444756,0.15562795178270916,40856000,0.7534956242023915,0.1343994789657837,0.15861307345578135,0.6258950514875914,0.14223339229034826
2017-08-04,0.15520558218516056,0.1530751814188595,0.1585412703149276,0.15613099802136854,60191800,0.7526316345388574,0.13411605631141682,0.16027435808312662,0.660367852399702,0.1425688915657929
2017-08-07,0.15631159671978967,0.15326746116869566,0.1595028403437574,0.15605913949450634,31995000,0.7526731638040977,0.13377428602508373,0.16204879772555691,0.6937230384407502,0.14298220073347445
2017-08-08,0.15484489655887712,0.15576706124295242,0.1582047171366826,0.15610702081199845,61719400,0.7508457054485227,0.13256625083887613,0.16463021347212026,0.6153701485655148,0.14321059004649994
2017-08-09,0.15482086552589824,0.1519215395934554,0.15635365631556253,0.15361583992931982,62632600,0.7490203804082853,0.13202833139975595,0.1660319788693585,0.6141043242696937,0.1434148431279484
2017-08-10,0.14642941225266426,0.1498305569086082,0.1506803051097576,0.15318465221752275,120479500,0.7388330251217211,0.13243871733919038,0.16542786381546715,0.30751668580091585,0.14276686568374475
2017-08-11,0.14729500639170445,0.14588891372099938,0.15080051053374766,0.14774716208162242,74869900,0.7314862611333862,0.1329271351085604,0.1645407933034736,0.3408526318166215,0.1422665029738901
2017-08-14,0.15311370828079673,0.150671739556327,0.1551276490265726,0.1515078923396983,73291900,0.7314119742174322,0.13288786893092625,0.164841761097674,0.5229997341348931,0.14239124878469278
2017-08-15,0.15304157849326006,0.15117647848384835,0.15659406716354263,0.1548374714366011,55242700,0.731133486626077,0.13285139314302247,0.1650986821636008,0.5207838943696843,0.14249695579577026
2017-08-16,0.15407549992895253,0.15254645794882576,0.15729119993221252,0.15514888275341987,56715500,0.731806495458515,0.13284330478333867,0.1650944064480555,0.5489968792013541,0.1426952030713483
2017-08-17,0.14481845251667835,0.15021511640828028,0.1492138869727876,0.15306491237316844,128490400,0.7229053327702147,0.1337138765663633,0.16314259901146222,0.3172726430118493,0.14195588920597968
2017-08-18,0.1439047963116804,0.14442281271791008,0.1470743624793277,0.1450643097264792,136748000,0.7149648992834867,0.13442269977906557,0.16132100212315303,0.30031283398376374,0.14119631385126274
2017-08-21,0.14436160606987936,0.14204339207150246,0.14618490836858278,0.14444152364346563,65469700,0.7092409266941708,0.13478385975871626,0.1599317947691773,0.3143587115065517,0.14055441335284313
2017-08-22,0.1504688637977184,0.14785971697799755,0.1503197255193327,0.14666924762806555,63140100,0.710980710507778,0.1344622204859332,0.15976392792359007,0.4763929687484738,0.1405797377907504
2017-08-23,0.1483529588603758,0.1464897741866325,0.15178614365630272,0.1484897245596143,50203800,0.7103083911077399,0.1341244053086636,0.15938462540825127,0.4293181434614146,0.14039266544278717
2017-08-24,0.14698245620857875,0.14680219669070532,0.15080051053374766,0.15009462591057654,50741700,0.7085008329241275,0.13385951771399124,0.15884077296059873,0.39993981212109087,0.1400873991879017
2017-08-25,0.1483529588603758,0.14783569576187267,0.15233904458880265,0.14985507312061985,64445900,0.7085710422517668,0.1335725096014982,0.15854120552719542,0.43495134599537055,0.13994721623068607
2017-08-28,0.14837702658195462,0.14685027579656734,0.1516178487264076,0.15050183641300363,40565600,0.7087624533708847,0.13328868321552606,0.15827679335634626,0.43558347085451965,0.1398227725407526
2017-08-29,0.14905026239136365,0.1467300963687183,0.14882924428863753,0.1454475795701603,51135700,0.7096971351019296,0.13278188086031345,0.15817918010538268,0.45413941951325043,0.13977699335710392
2017-08-30,0.15183936644951535,0.14954215562066026,0.15289194552130247,0.14968741540814945,62030800,0.7133236871893425,0.13232935035869237,0.1582911783059967,0.5268599488359236,0.14001236811561935
2017-08-31,0.15539794051479172,0.15302713898660986,0.15632962990338262,0.1542146853535874,103803900,0.7197889670485326,0.13253910987087753,0.1582051470448287,0.6060462011083101,0.1405784833734578
2017-09-01,0.156239466932253,0.15437306056185002,0.16022403620615244,0.157089136079947,62007000,0.725682048878576,0.13273080869999415,0.15811255954568892,0.6232639474557372,0.14117419697980815
2017-09-05,0.15195959499160983,0.15242627852097673,0.1536852573017825,0.15550817538773087,91398800,0.7259278168604315,0.1320814490537397,0.15833542006818568,0.5012273443654425,0.14128843635083665
2017-09-06,0.15397930241983693,0.1518494392714685,0.1567623254118925,0.1545021194610362,57916900,0.7280586894369327,0.131939970279285,0.15839279763828784,0.5466709596112304,0.1415922339606408
2017-09-07,0.15390717263230025,0.1518254180553436,0.15717099450822247,0.15548423472898476,58034700,0.7295461049781914,0.13178933340649285,0.15845473657295062,0.5446445095960215,0.14185994021843384
2017-09-08,0.15320990578991234,0.1514408585556714,0.15693062034178762,0.15378349764179033,63832800,0.729886023732201,0.1320484585834975,0.1589045372604444,0.5241451063261287,0.14203295304742858
2017-09-11,0.15953355288036142,0.1567044021023955,0.16106543749253754,0.15737657018739581,71364800,0.7363582788947092,0.13351482862469605,0.15865879195660615,0.6574436802651751,0.14281705475860929
2017-09-12,0.16155326030858852,0.15860310503740677,0.16443096927498746,0.16118525486421187,56896000,0.7432485877291662,0.13511912348741179,0.15786120806499193,0.6916899370183212,0.14372691829521778
2017-09-13,0.16184177945873524,0.15889154299896707,0.16483963837131732,0.16140083044479847,59228000,0.7486531872156448,0.13659729030863393,0.1572357197477664,0.6965685680330426,0.1445787611469348
2017-09-14,0.16164942112910408,0.15915592307079013,0.1648637014650426,0.16159246536663896,95446300,0.752350319410651,0.13779538407730035,0.15677586106119334,0.6899139784116055,0.1453303862374975
2017-09-15,0.15948545412580362,0.15668034421265825,0.1623876237933376,0.15893359022086595,95432400,0.7526919263553351,0.13840105546103515,0.15770101349282617,0.6161463667972684,0.1457956733145973
2017-09-18,0.160759795957085,0.15867520535939378,0.16409441609674247,0.16113733699609578,46235200,0.7538459951929969,0.13890392974861693,0.158968732283701,0.643187079595085,0.1463431145430023
2017-09-19,0.16136090197895736,0.158555062605157,0.1648637014650426,0.16207153439592825,47108100,0.7549488463482874,0.13929380832219113,0.16037153035426632,0.6559638708997921,0.1468980729915348
2017-09-20,0.1615772913415674,0.15884346389310494,0.16322898839817745,0.16223922865902263,59574100,0.7556134995850565,0.14007677476449837,0.1607288288450519,0.6607568660098986,0.14742165299343923
2017-09-21,0.1599663316055815,0.1583387249655837,0.16387806834248753,0.16178410028847945,48211400,0.7540961816119461,0.14034419005446824,0.16168604988981883,0.5992433260266544,0.14773549466384495
2017-09-22,0.16008656014767597,0.15749754231786478,0.16346939924615755,0.15979592909383622,51214000,0.7526213556467105,0.1402920442918864,0.16314092393279778,0.6024139614485589,0.14803137827555413
2017-09-25,0.15886028038235245,0.15730526256802863,0.1612096693287075,0.16003544533316882,57064400,0.7498473712728694,0.14008407386678884,0.16448346016405713,0.5546947564992754,0.14817738502626843
2017-09-26,0.15922096600863578,0.15766576417796357,0.16296455113801744,0.1606822086255525,54082000,0.7476773450468992,0.13970286361863865,0.166045418480799,0.5657034844744331,0.14834528124475044
2017-09-27,0.16155326030858852,0.1595645037865872,0.1631087829741874,0.16178410028847945,81001400,0.7479808684633691,0.13944755677968607,0.16765124410628218,0.6328743020233286,0.14872864702077404
2017-09-28,0.16227459487255536,0.15944432435873807,0.16493581738312757,0.16142477110354447,44778800,0.7486046509000105,0.13953311184905032,0.16867522480124353,0.6521308030391544,0.14914708787468467
