Date,open,high,low,close,Volume,MACD,BB_Upper,BB_Lower,RSI,EMA
2015-01-28,0.06695812633469667,0.06578565985055895,0.0644423828622318,0.05832560696090516,0.31923999912442297,0.7229575097426502,0.04309465669792856,0.063996756303349,0.32815900936056214,0.048614865179885114
2015-01-29,0.05689790734182454,0.059778843742842036,0.06029753944440619,0.06475866300868749,0.326107518557049,0.7229575097426502,0.04309465669792856,0.063996756303349,0.41359356871476255,0.048614865179885114
2015-01-30,0.06258602588542794,0.059334618603922085,0.061711692956635145,0.055909400719394875,0.3769727845308578,0.7229575097426502,0.04309465669792856,0.063996756303349,0.32996305976223145,0.048614865179885114
2015-02-02,0.05495253752044371,0.058776030344347974,0.057509594529725816,0.06462386028036582,0.3124197147692566,0.7229575097426502,0.04173227439133831,0.06411378195991124,0.4328015749210636,0.0483001274488708
2015-02-03,0.06371691152891579,0.06841387553283196,0.07158729833176658,0.0744571372367876,0.3824163391893308,0.7229575097426502,0.0426211603259683,0.06421855863104498,0.5288795198905809,0.048998086323935874
2015-02-04,0.07251838598193183,0.0699079902686186,0.07630456853459533,0.07158600778120672,0.3278102854957206,0.7229575097426502,0.0428496111237443,0.0653623741184377,0.4994027993345857,0.04934263695265173
2015-02-05,0.07069746493853912,0.07287272271971279,0.07857060095441182,0.07866609224332266,0.2909519481013227,0.7229575097426502,0.04426083208849951,0.06516740142943389,0.5632690565955865,0.05036194527395277
2015-02-06,0.07703519049065066,0.07585084682933174,0.0807659380292004,0.0762903227067071,0.3382999289169688,0.7229575097426502,0.043860811901647256,0.06535493073175802,0.5373140010504842,0.05104674609823634
2015-02-09,0.07406994875906814,0.0703858177899721,0.07804198884254832,0.07334843930156476,0.25956366309177775,0.7229575097426502,0.04393765932529903,0.06534202519145438,0.5052045026625771,0.05137232079009779
2015-02-10,0.07269332916340221,0.0753326800175751,0.08031143272378194,0.0807116218339613,0.2734242781385693,0.7296695464709562,0.04560913360190777,0.0650026101272888,0.5738697597134086,0.05240275276382356
2015-02-11,0.07914551965294359,0.0762143112300312,0.08346633580149143,0.0806913829135053,0.26501528227567084,0.7347933487694583,0.047116432415608256,0.06502204145611634,0.5736284693383034,0.05333302571455689
2015-02-12,0.0796267982879233,0.08127890503227309,0.08750345102203894,0.08741424220236971,0.28707636759950184,0.7434573205261792,0.04970416686974033,0.06502315575987139,0.6327830823609906,0.0548465727812002
2015-02-13,0.08595441674218562,0.08413929756725325,0.09313318439906637,0.09028199850454122,0.25701872928425035,0.7520274536637169,0.05182377313973641,0.06648839218821911,0.6563145381852724,0.056502571373272636
2015-02-17,0.08854265550684193,0.08557623074271292,0.09417700938879403,0.09141093536022005,0.23792884554014465,0.7591775783600316,0.05449474610274185,0.06653326457822428,0.6657017143349904,0.05811367991295435
2015-02-18,0.08944802139385011,0.08521613479599821,0.09496822182588083,0.09118847177927303,0.2388816116147599,0.7641631000403228,0.0567243202841653,0.0669123168776149,0.6623368992483163,0.059549116898392374
2015-02-19,0.08947834268739752,0.08585548379379282,0.09451034616099008,0.09043699901730173,0.22472030497730988,0.7670159574013672,0.05858722786726378,0.06726056361863963,0.6503045099156859,0.06077274464319815
2015-02-20,0.08893979049793932,0.08870922157821759,0.09270893012500869,0.09476730527453825,0.22869496393429023,0.7718151542844152,0.060853500603927135,0.06653188523675702,0.6915914961750615,0.0623126001230746
2015-02-23,0.0930393279913897,0.08852075246989832,0.09862152708603777,0.09455158800040986,0.20704516940687717,0.7748196082030705,0.06303238987965543,0.06627717684066059,0.6877875070840167,0.06368424426925046
2015-02-24,0.0927936351249753,0.09117583362663528,0.09958791601179284,0.09651287102784967,0.2192755982437768,0.777947210670142,0.06531278159686349,0.06593416006823838,0.7071143489232641,0.06512126305117727
2015-02-25,0.09488038105895347,0.09173113558963886,0.10094140305352106,0.09596699607977865,0.23223644266871274,0.7793350101066533,0.06715209840689584,0.0669840881321836,0.6963251446856307,0.06636686905377132
2015-02-26,0.09441249638291205,0.08981966118939622,0.09887742779426134,0.09491555948048003,0.24333668587175794,0.7789808054612697,0.06751296681884333,0.07047105817462185,0.6747108007057374,0.06738876706264008
2015-02-27,0.09339266555847403,0.08942596286024795,0.09887405743478905,0.09281276855391718,0.25931481487881897,0.7765107350163485,0.06786121175162052,0.07306849092230439,0.631387908032063,0.06810319197250647
2015-03-02,0.09149105207534258,0.09103452287410296,0.09912658778354022,0.09715648515275677,0.24342885187655744,0.7770409756004473,0.06665429130603395,0.0787149705878798,0.6846839696769742,0.06918368033309563
2015-03-03,0.09503519221625267,0.0904422500746811,0.09702553857008556,0.09391809333573076,0.22647145906850125,0.7744703625787799,0.0657499054158327,0.08277537455896544,0.6189508285038696,0.069837625469235
2015-03-04,0.0923291194815502,0.08773664210817245,0.09575614610738492,0.0908009704973719,0.24476756309627085,0.7695866961525563,0.06554780159873086,0.08471917011735819,0.5600018693505984,0.07011776996814822
2015-03-05,0.08923938788621588,0.08656893877925254,0.09600193573719162,0.09164680928277014,0.20812235958797187,0.7657926678947059,0.06466690447351597,0.08777784911276576,0.57239911353326,0.07045576578063095
2015-03-06,0.09003702690102688,0.08544494319472062,0.08659098784784014,0.08161134880187437,0.2945902011407847,0.7550806155510169,0.0644280804402656,0.08834332641763942,0.40930151629680495,0.06975864404156229
2015-03-09,0.0803908291480977,0.07958284737222798,0.08825430134934809,0.08436450016016306,0.2364703185141918,0.7482553343750108,0.06370134252536408,0.08997010836194641,0.4530482159425771,0.06940306028390619
2015-03-10,0.08170006809143604,0.07710941625842649,0.07880969096721879,0.07247902957831842,0.2733148310078698,0.7340395443080524,0.06388785373653538,0.08967984152447783,0.30991547928875324,0.06789352719419517
2015-03-11,0.07111481412533482,0.06833985170258094,0.07730457885118347,0.0711580286583936,0.24309244595903912,0.7217828912830908,0.06528708567769714,0.08718157137045601,0.2966506737896088,0.06639574049358932
2015-03-12,0.06990652290319721,0.07383511467038939,0.07777934741538028,0.07982193205424182,0.2430106486297795,0.7183720253950069,0.06534892486214161,0.08702385029906101,0.4267978610111562,0.06590645645224613
2015-03-13,0.0778025903834415,0.07321260794251871,0.07780293993168619,0.07559273812725076,0.2536903844359268,0.7126706473068716,0.06589154700125832,0.08519641024059921,0.37939882407804165,0.06504111218084474
2015-03-16,0.07470275169025797,0.07888286620270735,0.08257746514359854,0.08495759925596469,0.23030786901828226,0.7150029527518389,0.06568106009397678,0.08485696016537203,0.4969803906013472,0.06519409052348157
2015-03-17,0.08319789068976458,0.07860698160561219,0.08585361895842003,0.08262905386707975,0.22181016337576426,0.7152046530387108,0.06536040789946473,0.08426888949702349,0.4694460553730207,0.06509978849004905
2015-03-18,0.08058943772940996,0.08744391524115336,0.0845572636199412,0.09112783728993945,0.32623079058846843,0.7215109815299935,0.06535491484960299,0.08426831547956948,0.5617854247779388,0.06586382208998276
2015-03-19,0.08928984120393446,0.08469788582682725,0.09274937443867592,0.08768047450560368,0.23141616522599678,0.7239485306795739,0.06517445635369856,0.08416858027161722,0.519314363683133,0.06621056679809312
2015-03-20,0.08647275473594562,0.08982302964338096,0.09435210367357272,0.09402595197279495,0.4905063254681169,0.7303604396073183,0.06507579379367145,0.08419505384264925,0.583099301538704,0.06715844481966027
2015-03-23,0.0924200011906654,0.09013941784570767,0.09909962490776214,0.09278578332664256,0.227123533552458,0.734365070196896,0.0648546043407563,0.08424342599072021,0.5669602758624148,0.06789210832184911
2015-03-24,0.0910568577254649,0.08770632602230932,0.0947493950718522,0.08843194726757508,0.2181212190336625,0.7342017789282588,0.06392763875506413,0.0843741322870879,0.5112691236593345,0.06812078386894338
2015-03-25,0.08740844191650132,0.08427387141181597,0.08449667935332994,0.07817073232435734,0.2562917699213939,0.7265321940178302,0.06296808226114115,0.08351175864572724,0.39929501932346073,0.06730219178733887
2015-03-26,0.07624757640216151,0.07408413379302048,0.07926086701510981,0.07651945032243845,0.25508554733357985,0.7192526796713008,0.0620834300608023,0.08250629325283931,0.3831985333146541,0.06639653443924165
2015-03-27,0.07484745574970808,0.07263044050505119,0.08177268906473312,0.07816061286412934,0.19723755442114566,0.7147263723664886,0.06126463511968416,0.08182686048186638,0.4043879306250873,0.06574114526676611
2015-03-30,0.07765114825875863,0.081426952692775,0.08552702290516856,0.08665939628698904,0.18676980042603736,0.7173338718975895,0.0596675868787947,0.0824144000135214,0.5047621192459886,0.06599752859804198
2015-03-31,0.0843624255736527,0.07977131648054725,0.08651355178386755,0.08047566563937691,0.23963391662893618,0.7149558168794286,0.0583356912142482,0.08240846127964652,0.43703740157651033,0.06561150256228021
2015-04-01,0.07883581516681781,0.07424565526946159,0.08023054409644759,0.07771239482086023,0.25884131202916133,0.7111553804958026,0.05746337443997207,0.08195133460635629,0.40865287298900205,0.06498608415377105
2015-04-02,0.07627789769570903,0.07577345454509599,0.08324076832851834,0.08016229146044673,0.2073078425205559,0.7100279575196107,0.056290346702782657,0.08198360509093228,0.4387503738372492,0.06466506805844174
2015-04-06,0.07790694822302213,0.08076065606310212,0.08297138618240574,0.08476557632773596,0.23115694833749806,0.7125541907037753,0.05649126549182715,0.08210365783755846,0.4930759190653787,0.06483466967026519
2015-04-07,0.08326518917056502,0.08170965635525396,0.08956413812571606,0.08331989213971747,0.20379977396287324,0.7135698070806454,0.05641482975960954,0.08207442047264502,0.47558902209059056,0.06484363943909122
2015-04-08,0.08196934418616508,0.08065968460097295,0.08862134171626679,0.08519684633192393,0.2268205378116795,0.7157766418279298,0.056256798876831215,0.08358778254584787,0.49866682962867187,0.06503933467020329
2015-04-09,0.08343347645832988,0.0828874650461281,0.08895467848846283,0.08832408863051078,0.21610969597891244,0.719789577062562,0.056000203960940076,0.0856764911879433,0.5365440738346365,0.06552892373059827
2015-04-10,0.08687325875965934,0.08601708742764802,0.09475276543132449,0.09199054184238431,0.21424794268196162,0.7255590789492762,0.05700066453889119,0.08590005865070072,0.5788263600045052,0.06633830458677858
2015-04-13,0.09041402986795322,0.08771306293027892,0.09502888829638156,0.08874532144650527,0.18570182684542264,0.7276750842665243,0.05702435056348709,0.08726621249938693,0.5312972710043036,0.06674627954385404
2015-04-14,0.0871324277565394,0.08467438880634803,0.0919681908761164,0.08989449722264009,0.23096109557729905,0.7300606116153874,0.0574757383126242,0.08730854753640471,0.5455747461995755,0.06723024648689035
2015-04-15,0.0889970640524178,0.08914662765175374,0.09687740716108506,0.09353050978179522,0.3130452915268336,0.7344161674830045,0.05850916602118317,0.08736301969336902,0.5898984958251405,0.06803149847651446
2015-04-16,0.09173674494175699,0.08894139843092486,0.09761814640997735,0.0929778885269057,0.24626641274932343,0.7372572737283115,0.05880154741807275,0.08724786890731329,0.5806678042911031,0.06870121269027285
2015-04-17,0.09059916231879994,0.08600698206569368,0.08830822710090436,0.08495422610255532,0.26855676101009335,0.7335137547463931,0.05864635626837922,0.08712447243273147,0.45909057978174067,0.06850527292458797
2015-04-20,0.08438263976935101,0.08646459886313851,0.0922611655385348,0.09143109200864175,0.1962709634458104,0.7350683044550166,0.05819584523572163,0.08732895609162394,0.542545803852446,0.0689752814532213
2015-04-21,0.09067993693006593,0.08838272801393654,0.09571907215318998,0.09038311083478678,0.224295189280172,0.7353516901836964,0.05781549069123437,0.0874791804510866,0.5272924604588323,0.06929579374377659
2015-04-22,0.08914850617710068,0.0884971732920049,0.09459789330337942,0.09397872782506433,0.23640004193553216,0.7379709596466458,0.05863984200745076,0.08718950015023674,0.5718532128681686,0.0699451211237273
2015-04-23,0.09215746316116902,0.09203396781861217,0.09868548171212133,0.09565353962881407,0.26960169308950815,0.7410109629626564,0.05969510011878376,0.08791696597254106,0.5920238960297233,0.07069998574778125
2015-04-24,0.0940389446201294,0.09217864702512935,0.10192127341716517,0.09725759748300233,0.23954520684931663,0.7442951415551963,0.060592430480299164,0.08915670287714927,0.6114951667556865,0.07154326541606704
2015-04-27,0.09622331032845555,0.09386123086923526,0.09998183705060015,0.09430222146422251,0.24679982350210078,0.7444586065550992,0.060829127598969635,0.0906125772471611,0.559865796461438,0.07201087729899747
2015-04-28,0.09254120419332801,0.09053648462884079,0.09589079607849638,0.09627025079848095,0.25918693454715963,0.7457112025319895,0.06176560868324543,0.09063359679152716,0.5861471511944956,0.0726306363433118
2015-04-29,0.09393458678054867,0.08973216354320612,0.09673930462661173,0.09360471915680046,0.3200971429690587,0.7444750009840965,0.06185747090046245,0.09192477727491744,0.5388115456672764,0.0729249818527895
2015-04-30,0.09158867184969044,0.08699632164824866,0.09006582846374622,0.08641340290421107,0.3701789979020713,0.7380525490925841,0.06092511234956588,0.09383648196047623,0.42767013084440325,0.07247260609557427
2015-05-01,0.08548316303352788,0.0879688189608796,0.09336212223151175,0.0940899596155379,0.23996110594597458,0.7383181153840397,0.06054957659258886,0.09570907641911519,0.5351896573725421,0.07283049624106208
2015-05-04,0.0931739249529906,0.09218875238708368,0.10105591307168849,0.09617925792846338,0.20680323364427838,0.7398077779260619,0.06093117976943252,0.09651074766982692,0.5611872828337459,0.0733631026602043
2015-05-05,0.09398167106565081,0.09026725478230091,0.09372579223895816,0.08774448214834663,0.28772152963309866,0.7346811077058868,0.06046470450667052,0.09747475183446264,0.4433419486455365,0.07300202699006952
2015-05-06,0.08678911511577692,0.08460701972665241,0.08681318496134094,0.08460712038953178,0.28752106857265963,0.7282337355413946,0.0605419823452934,0.09733020703219053,0.405322663389387,0.07236179668638276
2015-05-07,0.08298580597798677,0.08274944059016631,0.08919035703985279,0.08725249538279056,0.2742065371043054,0.7249782702082397,0.060596544951054154,0.09715883886253618,0.44308945386884097,0.07204691513887207
2015-05-08,0.08708189226729357,0.0910815990724757,0.09496148110693625,0.09672184199515932,0.2422710164412632,0.7291616728906396,0.06115760018194771,0.09706282745450912,0.5599951515891106,0.07270837329208069
2015-05-11,0.09496789373545222,0.09109170443443004,0.09915355065931841,0.09309249347078852,0.19540805922587468,0.7297180712724451,0.06126471823866875,0.09740880303032662,0.5114858674599894,0.07294412428701247
2015-05-12,0.09069678209314791,0.08684153707977715,0.09275274479814821,0.09099982200445367,0.2123262814818911,0.7285301027399155,0.06127445058102787,0.09751538168647189,0.4842179410404939,0.07294828464939751
2015-05-13,0.08960291472267656,0.08856782866827106,0.0962780586022487,0.09078410473032528,0.2393700914401975,0.7273370344844777,0.061126960240470596,0.09738166552796157,0.4813124583794078,0.07293049035593868
2015-05-14,0.08987547767849491,0.09235701077149427,0.0977561667405612,0.09840677325913716,0.22225947264916202,0.7317831077677142,0.06188753635219035,0.09714731889486827,0.575255059055225,0.07367618775770135
2015-05-15,0.09715899750901114,0.09317809196963855,0.10327147230331069,0.09895602136061743,0.20686083739727812,0.7355165028736683,0.06237777054863125,0.09810727642421513,0.5815146397532254,0.07440575731444066
2015-05-18,0.09689982851213119,0.09583325528378983,0.10434891868387142,0.10113631254356048,0.18337117899905414,0.7398204037414192,0.06358309715023103,0.09785244440392094,0.6068975481631091,0.0752837387839762
2015-05-19,0.0996428784340867,0.09625053279083151,0.10586073041690647,0.10067468415868841,0.23035740824586204,0.7426248040274798,0.064524866428746,0.09793985094226709,0.5989253256134504,0.07603196858643957
2015-05-20,0.09908419422045733,0.0968225948663447,0.10521764938882028,0.10000745795991606,0.19923410050011575,0.7440747622743598,0.0652009865686457,0.09785875131450417,0.586810498652512,0.07664225691487236
2015-05-21,0.09833027045813214,0.09667454720584279,0.1053388179220427,0.10168226976366579,0.2043700511175704,0.7461290795649304,0.06602755696130613,0.0976176944034387,0.6094929937685549,0.07736180049231522
2015-05-22,0.09994921388759614,0.09595772376639822,0.10638601327124264,0.10007821190947752,0.14692758862625416,0.7462785972388204,0.06639296667411454,0.09752757093561781,0.5778030596961607,0.07785250919681208
2015-05-26,0.09825960294471525,0.09366610701036071,0.09733528282597581,0.09271165622367172,0.2356684742724358,0.7407954117643419,0.06634766729086061,0.09740747600600963,0.4504279201125961,0.07756028223617728
2015-05-27,0.09145736174917862,0.09396220233136454,0.09933867381862427,0.09920876105021403,0.21099448271253768,0.7409185286823923,0.0666674121279689,0.0973783745268132,0.5458114711540296,0.07794519642344566
2015-05-28,0.0972262959898117,0.09263297752600363,0.10194149557399879,0.09830228777548222,0.19398870275196167,0.7401153834544263,0.06700006403678171,0.0975216311006546,0.5308853535761193,0.07820286066315629
2015-05-29,0.09668437476773695,0.09209114937893925,0.0992578673951795,0.0937866226248012,0.3030948192336627,0.7360035597206116,0.06664611601136294,0.09867791605474441,0.4595977175044383,0.07798469727665802
2015-06-01,0.09263874179614873,0.09158300577172263,0.0984666549580927,0.09524917257986631,0.19760161014010386,0.7336398882440097,0.06668790086588394,0.09875611730642797,0.48243940948817216,0.07793347620119717
2015-06-02,0.09323448536855838,0.09105810205199649,0.09732180138808666,0.09453143135198827,0.20193802066592242,0.7311068996480665,0.06660534457346023,0.09866957622025407,0.47070320414964434,0.0778154034413322
2015-06-03,0.09331189094720793,0.09251516379395053,0.10084719739607673,0.09603775002934023,0.2077709766946736,0.7300674444262379,0.0663943127461093,0.09977124066225529,0.4961993165642448,0.07785911472624918
2015-06-04,0.09388750249544653,0.08947640751260544,0.09533189183332724,0.08989449722264009,0.21929979182003667,0.7247160479861368,0.06562140543814099,0.10115230976031997,0.39710353935328596,0.07728471641381929
2015-06-05,0.08807822203494409,0.0854718908265989,0.09278636618898128,0.08888016531084408,0.22432744738185184,0.7197309335301473,0.06538233465248222,0.10157866945205751,0.38221191360686285,0.07666365203361303
2015-06-08,0.08715264195223771,0.08278649358399892,0.09057762988019324,0.08431398513105748,0.18670758837279766,0.7125386596303986,0.06626003431165539,0.09933295123914954,0.31888445639975244,0.07564540007796638
2015-06-09,0.08268629076123735,0.08029967081167255,0.08823070883304229,0.08460712038953178,0.20023640580231084,0.7071890608684105,0.06692166588509896,0.09773189170527441,0.3249760427629275,0.07475341995638474
2015-06-10,0.08337628507537853,0.08799913504674262,0.09125441450300209,0.09304864247646727,0.2439853041305347,0.7091963015876152,0.06690463242974642,0.09796673451974569,0.4791513934340906,0.07479002220582642
2015-06-11,0.09183099568348851,0.09019323095205001,0.09971245490448755,0.09428206481580093,0.21106821551637733,0.7117677049380271,0.06689766850949586,0.09834416769593457,0.4985458354642706,0.07494640473398873
2015-06-12,0.09223149970720224,0.08763903910002802,0.09469218116471323,0.08931151758706657,0.1639253040614102,0.7102961117496944,0.06665700594978652,0.09763790274266337,0.42041711676486887,0.07459114534382072
2015-06-15,0.086816067376708,0.08222453687044007,0.088348589210682,0.0860494314241409,0.20334585638923547,0.7069007183579147,0.06650037962640598,0.09643911199390898,0.37447718137399505,0.07394371263612909
2015-06-16,0.08443309308706959,0.08426376604986163,0.09158438091572585,0.09004612458199124,0.18702440901429612,0.7072500345913666,0.06560247934526386,0.0962205834757689,0.4430897086491658,0.0737573631506574
2015-06-17,0.08885564685405689,0.08742370451724468,0.09386052441395931,0.091444584622279,0.22185624637816403,0.7086632042697668,0.0646693490848812,0.09623627925950251,0.4660428198647167,0.07372852103983607
2015-06-18,0.09026258774327034,0.0941068815378816,0.09814342926431341,0.09845391513483337,0.25620190806671433,0.7149235087284797,0.06440279225128243,0.0963553395445117,0.5690543677632458,0.07440292680112293
2015-06-19,0.0968190539008652,0.09242092923979084,0.10079327164452045,0.09466281979088342,0.3632815245178854,0.7171532008212987,0.06327910257258273,0.09680748827702146,0.5071805571332004,0.07463422758652649
2015-06-22,0.09393795581316511,0.09519053783201048,0.10182024483688679,0.09899649920152931,0.19971105957495344,0.7220348219538183,0.0630622111163891,0.0969236570143086,0.5659831867299419,0.07527660054389118
2015-06-23,0.09752581120656101,0.09457131740071034,0.10430847437020418,0.09945138127958275,0.20675830271693862,0.7261527760042205,0.06386944803023575,0.09677836736320389,0.5719995433748988,0.07590325529377595
2015-06-24,0.09769072946170942,0.09358534627214021,0.10050037918599164,0.0941876987923741,0.20805899545967216,0.7255184052066171,0.06320679133170792,0.09695174821226593,0.48497738043253963,0.07594418483735332
2015-06-25,0.09308304324387551,0.09053648462884079,0.09821075424986925,0.09207478840558325,0.22097721310738838,0.7234308216766269,0.06253531602844498,0.09700688283256687,0.452878615462934,0.07577005552778027
2015-06-26,0.09061263844926548,0.08814044579927494,0.09605577928485831,0.09179843664212117,0.4296018774215178,0.7215474905371493,0.062419088783083776,0.09692013570854663,0.4485844342217255,0.07558489181962569
2015-06-29,0.08926962700823615,0.08467767510291857,0.08301174829218338,0.07702155654822251,0.2744738185182241,0.7094313467481287,0.06367521509523799,0.09365643880855268,0.26748893274115654,0.0739405855703692
2015-06-30,0.07666829462157354,0.07648354107657107,0.08290406119685001,0.07886494375040443,0.32050843376547666,0.7013728194878921,0.06409233231384903,0.0915556955641833,0.2989938708763696,0.07263710501229081
2015-07-01,0.07862381262656726,0.07934393361155123,0.08650007034597851,0.08368715450116271,0.28003834105799663,0.6987245672731223,0.06358013193773038,0.09079376324967292,0.3771983812500474,0.07193968929945083
2015-07-02,0.0823362400552422,0.08011120170335329,0.08785363959159631,0.08347151949906861,0.1958539122740925,0.6967271254253936,0.06359568079369227,0.09009778175543004,0.37460265653759234,0.071287143921968
2015-07-06,0.0809629894921926,0.07794068497593942,0.08360435613207517,0.08076888316988551,0.2522848528627337,0.6934761724034043,0.0637895355788679,0.0890336310130857,0.34158896103986286,0.07042664867768234
2015-07-07,0.07947198713062409,0.07966697656443322,0.07876254703655183,0.08500819655710457,0.3643011109459804,0.6942658906720832,0.06377426136510989,0.08912330707089977,0.41222403458437745,0.07007177539388132
2015-07-08,0.08221166801996316,0.07762092831962786,0.07897804453305302,0.07332824151712591,0.26638855574718406,0.6867791341575179,0.0648588741674816,0.08677702889272854,0.2831138587162824,0.06858342400030026
2015-07-09,0.07281116313344849,0.07648354107657107,0.08068513160575563,0.07488848951301008,0.2477283960004562,0.6824024135753108,0.06499959495920682,0.08470635710655361,0.3082435858512929,0.0673927489862357
2015-07-10,0.07382425589265373,0.0788492638202738,0.08169862336023281,0.08341763131655366,0.20374908266023345,0.6855172783198958,0.06428822770175535,0.08431338971901814,0.4319194736618483,0.06716786004669717
2015-07-13,0.08300938920630152,0.08536418245650013,0.09088737413608339,0.0911615688240327,0.20739655230017545,0.6939021867716912,0.06444767619425573,0.08433957193744346,0.5233590756338151,0.06773830552499716
2015-07-14,0.08963652287731316,0.08917020682964727,0.09699857569430748,0.09431234092445051,0.19649677015756928,0.7030216738215707,0.0651243000645596,0.08449427781218644,0.5568268884531151,0.06856930586268173
2015-07-15,0.09276331383142777,0.08989705347363186,0.09844980316073138,0.09378999577821057,0.22641500739056153,0.7099747211380043,0.06549639153034537,0.08449471642399198,0.5497543790163477,0.06926896099317614
2015-07-16,0.09328165182518777,0.09335645571600348,0.10116368237091145,0.09948173966026674,0.22241385070720127,0.7196141467488376,0.06660180979827512,0.08416965088367234,0.6102016713194232,0.07047080585756182
2015-07-17,0.09875098867754417,0.09486741272171406,0.1043051040107319,0.10027360799111562,0.23804405304614407,0.7277293354816252,0.06692616775726135,0.08401729148019987,0.6182894981076243,0.07163732732954886
2015-07-20,0.09876783384062604,0.0961832458685501,0.10557786683290493,0.10082631151803956,0.22457859974493055,0.7343860722161567,0.0678755564555632,0.08365991096872782,0.6242219264570394,0.07274798780319003
2015-07-21,0.09900341960919135,0.09472610196918174,0.10279666263716902,0.09776982316901428,0.2358481979817949,0.7372321596835372,0.06768130437159059,0.08373667489850878,0.5739691942445841,0.07344741065229055
2015-07-22,0.09585978349199487,0.0913676711889394,0.100978477007716,0.09606465298458056,0.2762146039338755,0.7380307804851465,0.06715966077082203,0.08393301880568804,0.5464934836204671,0.07390980988770735
2015-07-23,0.09449664002679448,0.09081581983733489,0.09715007746278026,0.0920208179510339,0.2852860429562707,0.7355365269266806,0.06693690059606028,0.0839406333752366,0.48407394148735466,0.07392403685455862
2015-07-24,0.09048469738137,0.0871612115786744,0.08989747489791211,0.084438627263134,0.29648766876459537,0.7279495580776837,0.06656183139225358,0.08353161756225203,0.38407041751685095,0.07317915716066437
2015-07-27,0.08239006240557711,0.07779929206599279,0.08532833610408397,0.08039141907617808,0.2926524108898743,0.7189978612192394,0.06622495521760008,0.08268309793672168,0.3381714147376204,0.07210074703642966
2015-07-28,0.07988596728480335,0.08365810159191489,0.08720381784456555,0.08902167320996723,0.3250245680006544,0.71818391973527,0.06613965173690173,0.08404321553493455,0.46134826205390417,0.07198753609303143
