Date,close,high,low,open,volume,MACD,BB_Upper,BB_Lower,RSI,EMA
2015-02-12,0.06217239431061611,0.05791656397326006,0.06222301135844688,0.05665961718814477,3788350000,0.7434573205261796,0.03585426802222502,0.04664537635072202,0.6327830823609906,0.03872190269271025
2015-02-13,0.06421205365116839,0.059954781726993756,0.06622627019878197,0.06116212698434137,3527450000,0.7520274536637174,0.03738325313740054,0.047696486587442466,0.6563145381852724,0.0398910444109597
2015-02-17,0.06501499726281185,0.060978691093744763,0.06696852588622554,0.06300382627088902,3361750000,0.7591775783600349,0.03930996847188517,0.0477286764972536,0.6657017143349904,0.04102849357026839
2015-02-18,0.06485677254878447,0.060722099055181666,0.06753115078712685,0.06364805265793522,3370020000,0.764163100040326,0.04091827931000236,0.048000595584462735,0.6623368992483163,0.04204191790023315
2015-02-19,0.06432229601848632,0.06117767725369827,0.0672055590262936,0.0636696282194546,3247100000,0.7670159574013704,0.04226209396361269,0.048250415823240356,0.6503045099156859,0.042905804047786766
2015-02-20,0.06740217752666627,0.06321115306010738,0.06592458634282855,0.06328641350347158,3281600000,0.7718151542844184,0.04389687742804005,0.04772768700510871,0.6915914961750618,0.04399294825806355
2015-02-23,0.06724875104730982,0.0630768564284706,0.0701289872386443,0.06620349958531363,3093680000,0.7748196082030736,0.04546862653888317,0.04754496795899715,0.6877875070840167,0.04496133458493812
2015-02-24,0.0686436914902459,0.06496877632585729,0.07081617875396845,0.06602867321961486,3199840000,0.7779472106701438,0.04711359477743571,0.04729889951988092,0.7071143489232643,0.04597587566963546
2015-02-25,0.06825544408729772,0.06536446548594133,0.0717786326753545,0.06751352792092541,3312340000,0.779335010106655,0.04844039214751361,0.04805208181488935,0.6963251446856309,0.04685527855627192
2015-02-26,0.06750762165931318,0.0640024142951564,0.07031095620659294,0.0671805977114644,3408690000,0.7789808054612715,0.048700705790766685,0.05055351423619309,0.6747108007057374,0.047576742692584384
2015-02-27,0.066012035318401,0.06372187834973209,0.07030855957065146,0.06645492211792375,3547380000,0.7765107350163489,0.048951913444843176,0.05241682318583524,0.631387908032063,0.04808112957472288
2015-03-02,0.06910145478086588,0.06486808312340953,0.07048813190265862,0.06510180112962977,3409490000,0.7770409756004477,0.048081297320223926,0.05646741356367119,0.6846839696769744,0.04884395873683389
2015-03-03,0.06679818510869623,0.06444604981152224,0.06899409243854054,0.06762368607242247,3262300000,0.7744703625787802,0.047428915515137615,0.05938020776988745,0.6189508285038696,0.04930564665357895
2015-03-04,0.06458116663048968,0.06251812624000463,0.06809143750662178,0.06569814029476723,3421110000,0.7695866961525567,0.047283127246607215,0.06077461987293781,0.5600018693505981,0.04950342980531919
2015-03-05,0.06518275993112427,0.061686060840940415,0.06826621656674597,0.06349959642298236,3103030000,0.7657926678947077,0.04664768914118167,0.06296881102237578,0.5723991135332598,0.0497420562189278
2015-03-06,0.05804515179785902,0.060885140083563605,0.06157416601818666,0.06406716817276076,3853570000,0.7550806155510187,0.04647541262117183,0.06337446499895344,0.4093015162968047,0.049249885445507235
2015-03-09,0.06000329966406209,0.056708011373648504,0.06275693508258529,0.05720327456214691,3349090000,0.7482553343750126,0.0459511777808399,0.06454146243465136,0.4530482159425769,0.0489988418713172
2015-03-10,0.0515498927024029,0.05494552907545491,0.056040947401878594,0.058134882751002204,3668900000,0.7340395443080543,0.04608571827061425,0.06433323498525084,0.30991547928875324,0.0479331053914025
2015-03-11,0.05061034569027972,0.04869663772517663,0.054970674090392635,0.05060278990720957,3406570000,0.7217828912830913,0.047095058939680245,0.0625410618709456,0.2966506737896088,0.04687566190980774
2015-03-12,0.056772449308918116,0.05261237390664453,0.055308278258201005,0.04974301255121749,3405860000,0.7183720253950087,0.04713966684346338,0.06242791819700849,0.4267978610111562,0.04653022539340834
2015-03-13,0.05376448280574547,0.05216879693283821,0.05532505470979149,0.05536157527559932,3498560000,0.7126706473068734,0.04753108914939752,0.06111697552913592,0.37939882407804165,0.045919288830305716
2015-03-16,0.060425134709706896,0.05620922876617457,0.05872018179360433,0.053155839549974715,3295600000,0.7150029527518393,0.04737925371055751,0.06087346571595914,0.4969803906013472,0.04602729216027324
2015-03-17,0.05876898305248884,0.05601264285116314,0.061049828837814235,0.0592006804078436,3221840000,0.7152046530387113,0.04714795017107598,0.06045160403721744,0.4694460553730207,0.04596071454243622
2015-03-18,0.06481364695180286,0.06230953910028281,0.0601280008183635,0.057344597413616416,4128210000,0.7215109815299939,0.04714398774107453,0.06045119225683154,0.5617854247779388,0.046500125360840805
2015-03-19,0.06236174903494768,0.06035281258946035,0.06595334597412655,0.06353549722182489,3305220000,0.7239485306795743,0.047013813397824844,0.06037964564768922,0.519314363683133,0.04674492853022438
2015-03-20,0.0668748983483744,0.06400481454009843,0.06709303404611328,0.0615309579926448,5554120000,0.7303604396073201,0.0469426428281573,0.06039863687734742,0.583099301538704,0.04741413425547736
2015-03-23,0.0659928423797172,0.06423026193697423,0.07046895881512655,0.06576280850896882,3267960000,0.7343650701968992,0.046783087072011176,0.06043333739326823,0.5669602758624148,0.04793210366177525
2015-03-24,0.06289622556524593,0.06249652403552597,0.06737554481453473,0.0647928437663014,3189820000,0.734201778928262,0.046114417327603574,0.06052710159640834,0.5112691236593345,0.04809354952491263
2015-03-25,0.055598052115674756,0.06005067443955747,0.0600849198259516,0.06219675994121038,3521140000,0.7265321940178334,0.045422238021877614,0.05990846439576608,0.39929501932346073,0.04751562019730693
2015-03-26,0.05442359640737443,0.052789816404678946,0.056361775118096424,0.054255082250688924,3510670000,0.7192526796713039,0.04478409118037585,0.0591871780922823,0.3831985333146541,0.04687622243865652
2015-03-27,0.05559085476366832,0.05175396435577717,0.05814791189440188,0.05325880584763204,3008550000,0.7147263723664918,0.04419345069441771,0.05869977638228102,0.40438793062508743,0.046413515026405006
2015-03-30,0.06163551866298239,0.058022057665591986,0.06081758896962919,0.05525381440871546,2917690000,0.7173338718975927,0.043041414571906245,0.059121257041819975,0.5047621192459886,0.04659452269748232
2015-03-31,0.05723740995154453,0.056842308005285225,0.06151910184606729,0.060029322299041565,3376550000,0.7149558168794303,0.042080647152558215,0.05911699679832044,0.43703740157651033,0.046321986751558186
2015-04-01,0.05527206473333501,0.05290491107677914,0.05705130481482701,0.05609678153723652,3543270000,0.7111553804958045,0.041451398512154514,0.05878906983958715,0.40865287298900205,0.04588043882014714
2015-04-02,0.05701452609957325,0.053993568514406454,0.05919185143779887,0.05427665781220825,3095960000,0.7100279575196111,0.040605231006783926,0.05881221957571542,0.4387503738372492,0.045653800155672664
2015-04-06,0.060288560566755744,0.05754727750753885,0.059000295926084245,0.05543583262825391,3302970000,0.7125541907037771,0.04075016445133761,0.0588983412885557,0.4930759190653787,0.04577353958106489
2015-04-07,0.059260333985805436,0.058223502613047096,0.06368834964580206,0.05924856762975239,3065510000,0.7135698070806473,0.040695027278702,0.05887736740819022,0.47558902209059056,0.04577987227421321
2015-04-08,0.06059529649535472,0.05747532870183636,0.06301793458206834,0.05832649010899371,3265330000,0.7157766418279315,0.04058103116964795,0.0599630013278995,0.49866682962867187,0.04591803390058824
2015-04-09,0.06281951232556765,0.0590627687469375,0.06325496772213635,0.059368314919702514,3172360000,0.7197895770625637,0.04039593556364751,0.06146136909487393,0.5365440738346365,0.0462636857616745
2015-04-10,0.06542723583911486,0.061292830468358095,0.06737794145047621,0.06181594250984063,3156200000,0.7255590789492794,0.04111762116802631,0.061621748706078894,0.5788263600045049,0.0468351119267949
2015-04-13,0.06311910941721727,0.06250132452541013,0.06757429023407385,0.06433543016802007,2908420000,0.7276750842665262,0.041134707161570194,0.06260178050675463,0.5312972710043036,0.047123143900131836
2015-04-14,0.0639364477328736,0.06033606941742542,0.06539785252651459,0.06200035801399234,3301270000,0.7300606116153878,0.041460317233295574,0.06263215020677043,0.5455747461995752,0.047464826523574866
2015-04-15,0.06652252067534453,0.063522833647219,0.06888875736618477,0.06332716734189697,4013760000,0.7344161674830035,0.042205783788270224,0.06267122665934405,0.5898984958251405,0.0480305136759579
2015-04-16,0.06612947503772532,0.06337659433343146,0.06941549118249873,0.06527662749532842,3434120000,0.7372572737283105,0.04241669409275772,0.06258862144448046,0.5806678042911029,0.04850333462541867
2015-04-17,0.060422735592371435,0.0612856297335318,0.06279528125764933,0.06446716388103652,3627600000,0.7335137547463921,0.04230474643471982,0.06250010105616716,0.45909057978174056,0.04836500035664404
2015-04-20,0.06502933345176781,0.0616117117902959,0.06560618448981975,0.0600437060067211,3000160000,0.7350683044550143,0.0419797687853769,0.06264679060260875,0.542545803852446,0.048696828282940974
2015-04-21,0.06428396865617564,0.0629785049284054,0.06806507451126526,0.06452464024139842,3243410000,0.7353516901836954,0.04170539875484691,0.06275455639315358,0.527292460458832,0.04892311125920301
2015-04-22,0.06684131070567784,0.06306005471387621,0.06726781310623747,0.06343492820878077,3348480000,0.7379709596466435,0.04230004735067916,0.06254674970495727,0.5718532128681686,0.049381539021361776
2015-04-23,0.06803250172026948,0.06558025336048923,0.07017446486699769,0.06557599572020384,3636670000,0.7410109629626569,0.04306126134015231,0.06306860867453706,0.5920238960297233,0.049914476505630745
2015-04-24,0.06917336978587324,0.06568334680787913,0.07247541073444469,0.06691479147117468,3375780000,0.7442951415551953,0.043708553615879886,0.06395795330593096,0.6114951667556865,0.05050983536949938
2015-04-27,0.06707139190965555,0.06688229842772253,0.07109629288644842,0.06846910895591324,3438750000,0.7444586065550982,0.043879295878900604,0.0650023475238824,0.5598657964614377,0.05083997125421602
2015-04-28,0.06847113058726267,0.06451319812734058,0.06818718603521151,0.06584905228468968,3546270000,0.7457112025319885,0.0445548296602305,0.06501742622232792,0.5861471511944956,0.05127752365156635
2015-04-29,0.0665753012567249,0.06394006646922212,0.06879055374711834,0.06684053411852003,4074970000,0.7444750009840955,0.04462109477972942,0.06594367470843437,0.5388115456672762,0.05148533277432599
2015-04-30,0.06146055864266364,0.061990599235785426,0.06404509767387484,0.06517126391305789,4509680000,0.7380525490925832,0.04394853480172456,0.06731506592264486,0.42767013084440303,0.051165953656120866
2015-05-01,0.06692042306269147,0.06268356751332871,0.06638906607919859,0.06082679949026715,3379390000,0.7383181153840387,0.043677640819779984,0.06865840080473001,0.5351896573725421,0.051418625549468744
2015-05-04,0.0684064129342618,0.06569054754270531,0.07186005984283034,0.0662992740291311,3091580000,0.7398077779260609,0.04395291155546177,0.0692334921973578,0.5611872828337456,0.0517946478401925
2015-05-05,0.06240727374926475,0.06432135415965379,0.06664766894274016,0.0668740376327493,3793950000,0.7346811077058858,0.043616418055014705,0.06992503564119129,0.4433419486455363,0.05153972695353215
2015-05-06,0.06017586056704538,0.06028806451858404,0.06173216862672026,0.061756068864865565,3792210000,0.7282337355413937,0.043672162683939364,0.06982134416970337,0.4053226633893868,0.05108772176408871
2015-05-07,0.06205735370862725,0.05896441724687218,0.06342255687443599,0.05904976841792109,3676640000,0.7249782702082387,0.043711521603203796,0.0696984105366823,0.44308945386884074,0.05086541411523926
2015-05-08,0.06879231973493144,0.06490162801003885,0.06752635751524388,0.06196439874479348,3399440000,0.7291616728906387,0.04411624068191711,0.06962953525357657,0.5599951515891106,0.051332406252487695
2015-05-11,0.06621098651207452,0.06490882874486514,0.07050730499019059,0.06757579885051374,2992670000,0.7297180712724441,0.04419351065257693,0.06987772623652061,0.5114858674599891,0.051498847410477167
2015-05-12,0.06472259752316883,0.06188030505356934,0.06595574261006804,0.06453662666446464,3139520000,0.7285301027399145,0.044200531110486274,0.06995418210010879,0.4842179410404936,0.051501784643184334
2015-05-13,0.06456917104381238,0.06311040131510004,0.06846256535034362,0.06375826927978873,3374260000,0.7273370344844782,0.04409413845703147,0.06985825872535106,0.48131245837940756,0.051489221799876805
2015-05-14,0.06999070810152958,0.06581044270468972,0.06951363634702995,0.06395221545203705,3225740000,0.7317831077677159,0.044642782594501274,0.06969014650795075,0.575255059055225,0.05201568718805061
2015-05-15,0.07038135462181322,0.06639551704495894,0.07343552647442425,0.06913491090447882,3092080000,0.7355165028736702,0.04499641468170468,0.07037878703475714,0.5815146397532254,0.05253076625226705
2015-05-18,0.07193206214638431,0.06828749548490509,0.07420169006674776,0.0689504954003271,2888190000,0.739820403741421,0.045865881081600945,0.07019597930489646,0.6068975481631089,0.05315062472847454
2015-05-19,0.07160373416176607,0.06858483314492392,0.07527672742284913,0.07090235283837182,3296030000,0.7426248040274802,0.046545229519639686,0.07025868175034106,0.5989253256134501,0.053678878001807706
2015-05-20,0.07112917704979776,0.06899246498715872,0.0748194375943036,0.07050481288506566,3025880000,0.7440747622743588,0.04703295105764904,0.07020050366570801,0.5868104986525118,0.05410974403535829
2015-05-21,0.07232036806438952,0.0688869712948268,0.07490559957912729,0.06996834736490326,3070460000,0.7461290795649294,0.04762920039174112,0.0700275777255997,0.6094929937685549,0.05461774471755332
2015-05-22,0.07117949999878576,0.06837618746264251,0.07565025190251246,0.07112033032710924,2571860000,0.7462785972388195,0.047892789917651335,0.06996292624836192,0.5778030596961607,0.05496418705191386
2015-05-26,0.06594012031339375,0.06674325984876117,0.06921434912701802,0.06991806285838126,3342130000,0.7407954117643409,0.047860113055112063,0.06987677427490074,0.4504279201125961,0.054757873633224374
2015-05-27,0.07056111287680294,0.06695424723342502,0.07063894460336767,0.06507782828349712,3127960000,0.7409185286823899,0.048090762069277204,0.06985589787427665,0.5458114711540296,0.055029624609605476
2015-05-28,0.06991639397918686,0.06600708716226067,0.07248979055009369,0.06918279812638756,2980350000,0.7401153834544253,0.04833072164304775,0.06995866521497945,0.5308853535761193,0.05521153660722955
2015-05-29,0.06670467804766972,0.06562099898194484,0.07058148379530677,0.06879718612579128,3927390000,0.7360035597206106,0.04807540004390365,0.07078814428627195,0.4595977175044383,0.055057512372081785
2015-06-01,0.06774490021529739,0.06525891325104982,0.07001885889440557,0.06591845659776135,3011710000,0.7336398882440087,0.048105541689315245,0.07084424317555599,0.48243940948817204,0.05502135008519249
2015-06-02,0.06723441485835385,0.06488488483800392,0.06920476258325209,0.06634236668181343,3049350000,0.7311068996480655,0.04804598942997984,0.07078216157574418,0.47070320414964434,0.054937990238144385
2015-06-03,0.06830576703628582,0.06592313713184783,0.07171164377806277,0.06639744575756196,3099980000,0.7300674444262369,0.04789376091121411,0.07157245776959748,0.4961993165642448,0.054968850582470474
2015-06-04,0.0639364477328736,0.06375782348130354,0.06778975365066836,0.06680703060429088,3200050000,0.7247160479861358,0.047336221623836994,0.07256318925736899,0.39710353935328585,0.05456332304569078
2015-06-05,0.06321501559557924,0.060904342043100246,0.06597965051494792,0.06267335181639772,3243690000,0.7197309335301464,0.04716376710814707,0.07286904504135033,0.38221191360686274,0.054124849075909864
2015-06-08,0.05996737141908692,0.058990819941235006,0.06440903560977213,0.06201474172167193,2917150000,0.7125386596303991,0.047796898710684155,0.07125804400649421,0.31888445639975244,0.05340595906795065
2015-06-09,0.06017586056704538,0.05721879520583273,0.0627401586309948,0.058836643968766644,3034580000,0.7071890608684109,0.048274168872527556,0.07010949894366586,0.3249760427629274,0.05277621748665795
2015-06-10,0.06617979798671342,0.06270516971780726,0.0648902917977327,0.059327619551633515,3414320000,0.7091963015876156,0.0482618817321927,0.07027796710452744,0.4791513934340906,0.05280205882312339
2015-06-11,0.0670570557206997,0.06426860731348782,0.07090473737473374,0.06534369299414328,3128600000,0.7117677049380275,0.048256858284886905,0.0705487246884195,0.4985458354642706,0.05291246552187012
2015-06-12,0.06352181003923524,0.062448577679244166,0.0673348604580643,0.0656286775113391,2719400000,0.7102961117496949,0.04808325553762938,0.07004207449336702,0.42041711676486887,0.05266165095244135
2015-06-15,0.06120168803066023,0.05859038883382639,0.06282398243441217,0.06177524714177168,3061570000,0.7069007183579151,0.047970272612223086,0.0691821032263939,0.37447718137399494,0.052204560836577096
2015-06-16,0.06404429098285608,0.06004347370473129,0.06512492830185923,0.06007960680556357,2919900000,0.707250034591367,0.04732256922305522,0.06902533838081099,0.4430897086491658,0.0520729973445051
2015-06-17,0.06503892992110966,0.06229513763063044,0.06674347592586499,0.06322653985849652,3222240000,0.7086632042697673,0.0466494525698159,0.06903659799641743,0.46604281986471646,0.05205263469735988
2015-06-18,0.07002423722916923,0.06705734068081481,0.06978901566216206,0.06422766930113627,3520360000,0.7149235087284801,0.04645717090095591,0.06912200775141591,0.5690543677632458,0.052528767898392004
2015-06-19,0.06732786340432345,0.06585598881602939,0.07167329760299873,0.06889301903996531,4449810000,0.7171532008212992,0.045646593570095706,0.06944636370658214,0.5071805571332004,0.052692067190416525
2015-06-22,0.07041014402983886,0.06782951704144635,0.07240357011073478,0.0668429314031333,3030020000,0.7220348219538186,0.04549013818834724,0.06952969916466051,0.5659831867299416,0.05314558510204126
2015-06-23,0.07073367377978618,0.06738828177002254,0.07417293043544976,0.069395922575542,3091190000,0.7261527760042196,0.046072441252441254,0.06942547336422916,0.5719995433748988,0.05358800589547463
2015-06-24,0.06698993895036337,0.06668571251271105,0.07146502409422867,0.06951327258087886,3102480000,0.7255184052066161,0.045594431613168895,0.06954985082425852,0.4849773804325394,0.053616902319139625
2015-06-25,0.0654871552574447,0.06451319812734058,0.06983688992645692,0.06623460581492951,3214610000,0.723430821676626,0.045110060643696825,0.0695894025052533,0.452878615462934,0.05349396632078407
2015-06-26,0.06529060318110663,0.06280586292025514,0.0683045042872748,0.06447675301948957,5025470000,0.7215474905371484,0.045026219729159656,0.0695271731009745,0.4485844342217255,0.05336323999230441
2015-06-29,0.054780713800018366,0.06033841111980798,0.05902899710284709,0.0635211135141453,3678960000,0.7094313467481278,0.045932330671201504,0.06718590915560235,0.2674889327411563,0.05220235311547572
2015-06-30,0.056091802166326865,0.054499551856706574,0.05895242166178938,0.05455445047556423,4078540000,0.7013728194878912,0.046233219580414264,0.06567890817872385,0.29899387087636925,0.05128209055808486
2015-07-01,0.0595215452000874,0.05653776961044027,0.061509515302301254,0.055945928017670454,3727260000,0.6987245672731214,0.04586374211558586,0.06513232413264397,0.3771983812500474,0.050789712237990225
2015-07-02,0.05936817723578791,0.05708449857419595,0.06247202767822241,0.05858756025041334,2996540000,0.6967271254253927,0.04587495833515465,0.06463305093753818,0.37460265653759245,0.05032901255653022
2015-07-06,0.05744595761455995,0.05553786269310995,0.05945039584680528,0.05761040365390613,3486360000,0.6934761724034033,0.04601479613674775,0.06386966578204273,0.34158896103986297,0.049721499426225835
2015-07-07,0.06046112146973903,0.05676795895464065,0.05600742372596512,0.056549459036647653,4458660000,0.694265890672081,0.04600377803125688,0.06393399630272428,0.41222403458437745,0.04947095744945729
2015-07-08,0.05215388512037289,0.05531001505129207,0.05616066228988331,0.05849891919007916,3608780000,0.6867791341575157,0.046786167125887124,0.06225085700618732,0.2831138587162824,0.04842017533286613
2015-07-09,0.05326359391814389,0.054499551856706574,0.05737455839425393,0.05180985194516402,3446810000,0.6824024135753085,0.04688767654251291,0.06076542825951675,0.30824358585129313,0.047579553946782815
2015-07-10,0.05932984987347728,0.056185284859313456,0.058095244358223996,0.05253073296947813,3065070000,0.6855172783198935,0.04637452937765363,0.06048352696649356,0.4319194736618484,0.04742078144392803
2015-07-13,0.06483763812515769,0.06082759274751359,0.06462929229824965,0.05906654941021389,3096730000,0.6939021867716889,0.046489548084250765,0.06050230918980887,0.5233590756338153,0.047823518263790055
2015-07-14,0.06707858926166194,0.0635396353618135,0.06897491935100847,0.06378218365556493,3002120000,0.7030216738215684,0.046977632989882334,0.06061328986533471,0.5568268884531151,0.04841020787048256
2015-07-15,0.06670707716500518,0.0640575613862644,0.07000687571469805,0.06600709765809559,3261810000,0.7099747211380034,0.04724604242078634,0.06061360451036396,0.5497543790163479,0.048904167228518425
2015-07-16,0.07075526583580555,0.06652261294176953,0.07193669373842321,0.06637592866639902,3227080000,0.7196141467488366,0.04804343960800583,0.06038041366796837,0.6102016713194234,0.04975267457420285
2015-07-17,0.07131847325907242,0.06759926915468639,0.07417053379950828,0.07026771558977868,3362750000,0.7277293354816243,0.048277416313160404,0.060271116270256886,0.6182894981076243,0.050576243461678105
2015-07-20,0.07171157741174855,0.068536886788642,0.07507558536736852,0.07027970201284489,3245870000,0.7343860722161544,0.0489622610453011,0.06001474377859267,0.6242219264570394,0.05136037425790019
2015-07-21,0.06953768453052361,0.06749857595223863,0.07309789307934839,0.07044733652470386,3343690000,0.7372321596835362,0.048822136650883974,0.06006981158256114,0.5739691942445844,0.051854169624330315
2015-07-22,0.0683249014599126,0.06510547320243609,0.07180499567071102,0.06821043609910687,3694070000,0.7380307804851455,0.048445847284178556,0.06021066195098018,0.5464934836204673,0.05218062535877377
2015-07-23,0.0654487693800771,0.06471224282985366,0.06908265105930572,0.06724047135643946,3772810000,0.7355365269266796,0.04828515848254322,0.06021612438137419,0.4840739414873548,0.052190669655036825
2015-07-24,0.0600560217303856,0.0621080941528277,0.06392538278587007,0.06438571467454218,3870040000,0.7279495580776828,0.04801460105029787,0.05992271049970227,0.38407041751685095,0.05166478157193255
2015-07-27,0.05717749053321464,0.05543711094810261,0.06067630435815091,0.058625858333869074,3836750000,0.7189978612192384,0.04777159428814892,0.05931401169369538,0.33817141473762063,0.050903419653111515
2015-07-28,0.06331566149355522,0.05961189795563526,0.06200994457779385,0.05684403269229649,4117740000,0.7181839197352691,0.047710060335307336,0.060289713295816505,0.4613482620539044,0.05082349226819527
2015-07-29,0.0669875398330278,0.06320875281516536,0.06799329234209056,0.06257991618683695,4038900000,0.7212645512883193,0.04799004440082055,0.06115620922708004,0.523449683815927,0.05111543770477467
2015-07-30,0.06700187602198376,0.06317994987586051,0.06820635912274359,0.06547302942254646,3579410000,0.7236680311530628,0.04834575811494801,0.061578226495673516,0.5236884713785908,0.05138100100444731
2015-07-31,0.06585386911943053,0.06408156383568508,0.06990633391422524,0.06662740966936559,3681340000,0.7243398668878676,0.04853943143368833,0.06206544763953331,0.5008218833231386,0.05150738703804758
2015-08-03,0.06446372691116536,0.06203374510218307,0.0663723480821432,0.06492457747931774,3476770000,0.7234028393927783,0.04849238283692825,0.06286395749991364,0.4729827807311194,0.05148383027790937
2015-08-04,0.06333245531490356,0.061268828018937405,0.06668122184592112,0.06329360535731127,3546710000,0.721477389775088,0.04850612699143253,0.06315578417387996,0.45025107719860086,0.05135029168508454
2015-08-05,0.06489515842615207,0.06370267639019556,0.0682781997464535,0.06271644446907992,3968680000,0.7215198257522968,0.04755326878895161,0.0655226907707957,0.48377588109176345,0.05138449561048275
